epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.8806643045182099,0.5242663443344834,1.3563979640282686,0.20783564261825133,1.8762486043857336,0.32522464912369237,1.5510239575636982,0.30239203200261244,0.0001
2,1.5908106596801364,0.3177112217474599,1.2730994353838874,0.5360726230291448,1.7380201006648064,0.2903258956087415,1.4476942075049208,0.43872969221977304,9.98458666866564e-05
3,1.3512099231195063,0.2906606207182119,1.060549304181175,0.7553750597228858,1.54537871739107,0.26391180855482,1.2814669093313737,0.6893623969303616,9.938441702975689e-05
4,1.129722370921398,0.2629899924529322,0.8667323768736925,0.756808408982322,1.400514924182669,0.24608156053749763,1.1544333635174369,0.5335945791493183,9.861849601988383e-05
5,1.020884589635181,0.24779109683864947,0.7730934925473483,0.7625418060200669,1.3492511699871974,0.23791527176647345,1.1113358982359305,0.5751489917544289,9.755282581475767e-05
6,0.9646554420966027,0.2407641294067463,0.7238913123481193,0.727663640707119,1.3000021588584336,0.23381595703261426,1.0661862013203551,0.6222548779492203,9.619397662556432e-05
7,0.8914381165397378,0.23724818411935075,0.6541899326054946,0.7525083612040134,1.2656542167866782,0.23206048712215868,1.0335937300641465,0.6918932157727161,9.455032620941837e-05
8,0.8493170549695251,0.234349052386596,0.6149680027110805,0.7467749641662685,1.2347473098809538,0.2299020527267818,1.0048452546858517,0.6996489509347702,9.26320082177046e-05
9,0.8065277491809646,0.2317684542759719,0.5747592962932997,0.782608695652174,1.2107152993050934,0.22849453500725123,0.9822207633726782,0.6224997959017062,9.045084971874737e-05
10,0.7566293325654297,0.23011286365205572,0.526516471419446,0.7859531772575251,1.1985841431255895,0.2277004360010336,0.9708837067638575,0.7002204261572373,8.802029828000154e-05
11,0.6978218650852045,0.2284219183821571,0.4693999447665372,0.8213091256569517,1.1366534941327242,0.2274052470536833,0.9092482473120046,0.7523879500367376,8.535533905932737e-05
12,0.6508457610553608,0.2271949141235142,0.42365084710271517,0.8528428093645485,1.2186444471082705,0.22567390658478997,0.9929705430647919,0.6300922524287697,8.247240241650918e-05
13,0.6141065432873857,0.22594926665402235,0.388157277772487,0.8437649307214524,1.1634542524634561,0.22495924452719215,0.9384950090889173,0.6820148583557841,7.938926261462365e-05
14,0.5851468742605721,0.2254071893002277,0.35973968351508123,0.8609651218346871,1.1577632933604454,0.2238682217251837,0.9338950725166308,0.6946689525675566,7.612492823579742e-05
15,0.5501772397822076,0.2230779104080715,0.3270993288615305,0.8791208791208791,1.2192180887204072,0.2231554152027803,0.9960626727579097,0.7114050126540942,7.269952498697731e-05
16,0.5134381139272717,0.22275460246955728,0.29068350982734364,0.8901098901098901,1.3020850040480227,0.22221081568015938,1.079874187803398,0.7132827169564863,6.913417161825447e-05
17,0.4908054696704803,0.22158373858133573,0.2692217327800312,0.8996655518394648,1.3309059825729124,0.22114123760831533,1.1097647441519611,0.7765531880153482,6.545084971874736e-05
18,0.4687163691684725,0.21995964511068483,0.24875672359501866,0.9154323936932632,1.2843475608360875,0.22065381553209268,1.063693745542433,0.7847171197648788,6.167226819279526e-05
19,0.44422458417667365,0.21942937020274708,0.22479521386001422,0.9221213569039656,1.304466775026124,0.22006353447182594,1.084403239551885,0.7995754755490244,5.7821723252011525e-05
20,0.4218214824902516,0.21859138969081016,0.20323009072054077,0.9288103201146679,1.3421586891545774,0.21922837434211392,1.1229303159176725,0.8004735080414728,5.392295478639223e-05
21,0.4107559760734332,0.21719529510711974,0.1935606818847319,0.9331103678929766,1.372653467337524,0.2188250982077212,1.1538283690160582,0.8000653114539963,4.999999999999998e-05
22,0.39085964840733145,0.21669257077314155,0.17416707807204054,0.9440993788819876,1.3463780773905931,0.2183121014427473,1.1280659733250273,0.7741856478079844,4.607704521360774e-05
23,0.3683926409018763,0.21602403776559087,0.1523686017195004,0.9421882465360726,1.3695365591057564,0.21775185676587047,1.151784701062235,0.7918197403869703,4.217827674798845e-05
24,0.3639100636669283,0.21534568135441062,0.1485643826791731,0.9555661729574773,1.376792064716533,0.21743426299628477,1.1593577991266262,0.7719813862356111,3.832773180720472e-05
25,0.3532078000585599,0.21490239443473708,0.1383054048798327,0.9526994744386049,1.41135490398785,0.21713195762587367,1.194222945118996,0.8063515389011348,3.4549150281252616e-05
26,0.3455621690996173,0.2146026436728948,0.13095952449940462,0.9555661729574773,1.4375822471514197,0.2167164332935378,1.2208658157617367,0.8052902277736959,3.08658283817455e-05
27,0.33900859913527537,0.2138625912215228,0.12514600853315108,0.959866220735786,1.4354135313465388,0.2164123220919239,1.219001209820449,0.7916564617519798,2.730047501302265e-05
28,0.32847042195943915,0.21390406493359188,0.11456635696889109,0.9655996177735309,1.4874288779743856,0.2163319325620315,1.2710969458241463,0.8126377663482733,2.387507176420255e-05
29,0.32353106510593627,0.21325035102049586,0.11028071385227603,0.9694218824653608,1.4528575969081536,0.21601856402162922,1.2368390341748199,0.7985958037390808,2.061073738537634e-05
30,0.3172247017819632,0.21322358264002683,0.10400111713868064,0.9684663162924032,1.5196748764637888,0.2158600689726359,1.3038148029729955,0.8105151440933954,1.7527597583490816e-05
31,0.31424613347534236,0.21262148142259654,0.1016246524158415,0.9722885809842332,1.5002445291293787,0.21568127169855975,1.2845632574273216,0.8064331782186301,1.464466094067262e-05
32,0.30568642547639774,0.21217672798090215,0.09350969788706935,0.9732441471571907,1.4976849937908054,0.21555235130376782,1.2821326389580634,0.800800065311454,1.1979701719998447e-05
33,0.31107690558727424,0.2125883194187641,0.09848858568438262,0.9713330148112757,1.517523762802463,0.21548799558511725,1.3020357637298852,0.8070046534410973,9.549150281252628e-06
34,0.3086477366863001,0.21260519245282578,0.09604254482083496,0.9708552317247969,1.5178100923641193,0.2153994636800992,1.3024106302740126,0.8061066209486488,7.367991782295387e-06
35,0.30825513646868047,0.21257793333789007,0.09567720257457768,0.9698996655518395,1.5208491394520585,0.21537286387077495,1.3054762752163274,0.8074128500285738,5.449673790581608e-06
36,0.2976296359323396,0.21178011106379682,0.08584952550040041,0.9761108456760631,1.5282671862418034,0.21533917495414417,1.3129280108194508,0.8090456363784799,3.806023374435661e-06
37,0.3031109180167937,0.2121745149341999,0.09093640239911961,0.9732441471571907,1.532943288917074,0.2153066617037308,1.3176366272020903,0.8090456363784799,2.447174185242322e-06
38,0.2989728294145645,0.21204253787693655,0.08693029109265778,0.9761108456760631,1.5335306071869665,0.2152958356786216,1.3182347698073449,0.8092089150134705,1.3815039801161715e-06
39,0.29839983460040853,0.21212057313649096,0.08627926256922347,0.9794553272814143,1.533443291159647,0.215291025477586,1.3181522680004452,0.8089639970609845,6.155829702431167e-07
40,0.30231582222802755,0.21222956220869008,0.09008626123321609,0.9741997133301481,1.5340616611976878,0.21528991481249882,1.318771744345236,0.8092089150134705,1.5413331334360174e-07
