epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy
1,1.2246465888271203,0.2647066278627111,0.959939960457596,0.2418075857456769,0.8409412230709061,0.1722179938575583,0.668723228488135,0.854452175135287
2,0.9324512493420185,0.2229673611527814,0.7094838880781937,0.42834623101175123,0.8284747608263098,0.16621814727452275,0.6622566129621915,0.8355471220746363
3,0.8397434615833752,0.21815629408377066,0.6215871674540483,0.6014617368873603,1.0983009196792217,0.16369862190950227,0.9346022965894814,0.6741162414786703
4,0.7822427356768169,0.21467490543936024,0.5675678290814671,0.678656730677367,1.0028133044902032,0.15722965276248005,0.8455836519319349,0.6814955372830136
5,0.7187071775221558,0.2111600723380606,0.5075471059599749,0.736266360943919,1.2147464435177129,0.15592629104010697,1.0588201531221815,0.6323002319207253
6,0.6591937351194918,0.2084375842288172,0.4507561512038737,0.7747683194802714,1.421000765215966,0.1542559955419639,1.2667447710516448,0.6166280132124534
7,0.6143012206260803,0.20586746160890876,0.4084337595496101,0.8077290532148658,1.2580628515471142,0.1487909841656023,1.1092718681889329,0.658022348724436
8,0.5594785276523142,0.2036519320034828,0.35582659481280315,0.8297028757045954,0.9424540595584714,0.1437337892836249,0.7987202712561092,0.7195867594349568
9,0.5322037810660644,0.20185041237130277,0.3303533687203869,0.8468042419031241,1.3415777225153906,0.14171914943282557,1.1998585750602755,0.6691967109424415
10,0.4872836903729889,0.199850111519287,0.2874335788636674,0.8607050730868444,2.197193553940512,0.15683105216346593,2.040362501154463,0.5696816360952983
11,0.4635026399617415,0.1982918242231941,0.2652108159008415,0.8732205980701252,1.4598366332679131,0.13913664262763012,1.3206999911319615,0.6781221449153138
12,0.4355782594080127,0.19714890757980122,0.23842935170916024,0.8845418935702685,1.2937275238554529,0.13839729469311665,1.1553302306436555,0.7368051163117577
13,0.4119712719491802,0.1958450195929878,0.21612625309078676,0.8955765739944588,1.5394150708612953,0.13751391102285945,1.401901159436296,0.7023684025581559
14,0.38828916404813774,0.19446154732445403,0.19382761663257125,0.9050826406802331,2.1504072305046757,0.13973718852650902,2.0106700426813875,0.6369386464263125
15,0.365118577741809,0.19301695912561045,0.1721016189874107,0.9151141683385879,1.5918967534002981,0.13427111131707684,1.457625641776904,0.6996275212593999
16,0.3460712285543839,0.19211875151241703,0.1539524764568539,0.9231393904652718,1.5586930388886207,0.13259302202518697,1.4261000166131437,0.7180406212664278
17,0.33759883496445164,0.1910203560820917,0.14657847892907286,0.9260533104041273,2.1090854234525866,0.13449493189177314,1.97459049290285,0.6913345983554712
18,0.3179212265948779,0.18987154201693848,0.12804968437222455,0.9376134518008981,3.0946200118814535,0.13826259040350372,2.9563574202992826,0.6049616979408251
19,0.30287688961454545,0.1886259317127581,0.1142509578962708,0.9425336772714245,2.324473462157411,0.1348541683402004,2.189619293575822,0.6866259048422236
20,0.2892045831570963,0.18738696399801746,0.10181761904963708,0.9480271328938569,2.778708549232491,0.13162532601613122,2.647083220549566,0.6515566800196781
