epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,0.7452407115690458,0.2703561611175309,0.9497691013813702,0.7299130600936276,,,,,0.0001
2,0.5004011841037616,0.21537718546274365,0.5700479982130915,0.8523932358842075,,,,,9.98458666866564e-05
3,0.40926926968784905,0.20442846445614987,0.4096816108563209,0.8749880577051686,,,,,9.938441702975689e-05
4,0.33376175434242933,0.1969291865825653,0.273665134652024,0.9159262443871214,,,,,9.861849601988383e-05
5,0.29253539665387446,0.19192971116186522,0.20121137069982586,0.9367058373937136,,,,,9.755282581475767e-05
6,0.26947224359762545,0.1889057638269732,0.16113295944948028,0.9435845992165854,,,,,9.619397662556432e-05
7,0.25633255969667157,0.18681814667971733,0.13902882580897455,0.9520875131365243,,,,,9.455032620941837e-05
8,0.24694219265487982,0.18500503796589024,0.123874309401825,0.9537594344129168,,,,,9.26320082177046e-05
9,0.23375125002574018,0.18279877805295278,0.10190494367330512,0.9614025031049966,,,,,9.045084971874737e-05
10,0.2265829140697861,0.18098164887429194,0.09120253093036702,0.9652240374510366,,,,,8.802029828000154e-05
11,0.22095558552684147,0.17928412240601843,0.08334292567406162,0.9680901882105666,,,,,8.535533905932737e-05
12,0.2125572215164586,0.17686637884835704,0.07138168568001033,0.972341645170536,,,,,8.247240241650918e-05
13,0.20642603838712537,0.1748520018088165,0.06314807318346657,0.9744912582401835,,,,,7.938926261462365e-05
14,0.19931493914661497,0.172513384809407,0.05360310867695177,0.9786471768415018,,,,,7.612492823579742e-05
15,0.19520294336292274,0.1705493723365563,0.049307141611584795,0.9811789433457533,,,,,7.269952498697731e-05
16,0.18944138860513457,0.16789489751036601,0.04309298185818663,0.9835674023120283,,,,,6.913417161825447e-05
17,0.18282421941320773,0.16574728951602677,0.03415385930205204,0.9869112448648132,,,,,6.545084971874736e-05
18,0.1799910798294446,0.16322882484288387,0.033524509383948936,0.9873411674787427,,,,,6.167226819279526e-05
19,0.17717410125328795,0.16136752244815042,0.031613157981186926,0.9882965510652527,,,,,5.7821723252011525e-05
20,0.1711716493793644,0.15871043755694494,0.024922423597453117,0.9918792395146652,,,,,5.392295478639223e-05
21,0.16875774926495574,0.15713753445967113,0.02324042964006715,0.9919270086939906,,,,,4.999999999999998e-05
22,0.16546701707584396,0.15501564986141794,0.02090273430527406,0.9925480080252221,,,,,4.607704521360774e-05
23,0.16222387447766728,0.1531516844638954,0.01814438019502912,0.9941721601222892,,,,,4.217827674798845e-05
24,0.15966319565195813,0.15159746972334878,0.0161314518738713,0.9947453902741951,,,,,3.832773180720472e-05
25,0.15717730286430695,0.1498242951776529,0.014706015562997452,0.9960829272953091,,,,,3.4549150281252616e-05
26,0.15527674670380917,0.14876434942268763,0.013024794106177441,0.9965606190885641,,,,,3.08658283817455e-05
27,0.15298727449993127,0.14738167438264949,0.011211200000198077,0.9974682334957485,,,,,2.730047501302265e-05
28,0.15118549151709648,0.14624285481117785,0.009885273227868908,0.9977548485717015,,,,,2.387507176420255e-05
29,0.1495495702086558,0.144951651649774,0.009195837371523312,0.9978503869303526,,,,,2.061073738537634e-05
30,0.1480113859716819,0.1439966586402167,0.0080294545939954,0.998566924620235,,,,,1.7527597583490816e-05
31,0.14686958019725685,0.1428074669738867,0.008124226250607141,0.998471386261584,,,,,1.464466094067262e-05
32,0.14586037734358454,0.14232528037996203,0.007070194041188434,0.9987102321582115,,,,,1.1979701719998447e-05
33,0.14518416795448597,0.14163696805761367,0.00709439993047588,0.9988535396961881,,,,,9.549150281252628e-06
34,0.1440879282382927,0.14114357190680182,0.005888712377834,0.9988535396961881,,,,,7.367991782295387e-06
35,0.1437596089214733,0.1408354433530482,0.005848331092351935,0.99904461641349,,,,,5.449673790581608e-06
36,0.1432853265849387,0.14033777401060524,0.005895105323055664,0.998949078054839,,,,,3.806023374435661e-06
37,0.14306303341836066,0.1401943247493033,0.005737417279474149,0.999140154772141,,,,,2.447174185242322e-06
38,0.1426390446968084,0.1399226664238335,0.005432756348191404,0.99904461641349,,,,,1.3815039801161715e-06
39,0.14254369841963466,0.13970206180282932,0.005683273045171234,0.9989968472341645,,,,,6.155829702431167e-07
40,0.1426808929459304,0.13979524862029394,0.005771288566550122,0.999140154772141,,,,,1.5413331334360174e-07
