epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.4216424685967757,0.3320577747047124,1.0895846978099,0.6611254418649087,1.3920597413654998,0.2398424866288494,1.1522172547810534,0.6845456771981386,0.0001
2,1.0003587437459593,0.24104044613397896,0.7593182980404937,0.7910576096302665,1.0655896191680096,0.22684444465379985,0.8387451746559346,0.7987590823740713,9.98458666866564e-05
3,0.8293864579987501,0.23204135671265091,0.597345102026388,0.8131269704786471,0.8503813247859152,0.22250024593149423,0.6278810781384986,0.8128010449832639,9.938441702975689e-05
4,0.7060862690782642,0.22554625299856818,0.4805400143670662,0.8445590904748257,0.8253434240667175,0.21546952070662104,0.6098739035796784,0.8229243203526818,9.861849601988383e-05
5,0.6193818712093273,0.21807692258100836,0.4013049473014934,0.8592719977070794,0.7247221956584724,0.21294549414418903,0.5117767019528391,0.8462731651563393,9.755282581475767e-05
6,0.5515566169332955,0.2126408295758055,0.3389157875012768,0.887455813509124,0.8236838425616457,0.2070375365291102,0.6166463046554342,0.6963017389174626,9.619397662556432e-05
7,0.4843585933873177,0.20818120840372073,0.27617738596163244,0.9014999522308207,0.6962331079645482,0.2028454632164313,0.49338764402611185,0.8731325006122949,9.455032620941837e-05
8,0.4269141777374688,0.2044237255224403,0.2224904516143668,0.9208942390369733,0.6810246825678046,0.2011538703681615,0.4798708110025867,0.9003183933382317,9.26320082177046e-05
9,0.38116204356513983,0.2012518942413055,0.1799101489707735,0.935989299703831,0.731992655617333,0.19710340291925893,0.5348892542004771,0.9083190464527716,9.045084971874737e-05
10,0.35027582630382703,0.19860984297175457,0.1516659828964409,0.941817139581542,0.7400164972257494,0.19582519025104428,0.5441913084882088,0.915911502979835,8.802029828000154e-05
11,0.3252058437985108,0.19662707736547508,0.12857876620383094,0.9535683576956148,0.7824539581850671,0.19437413123570926,0.5880798250692252,0.8778675810270226,8.535533905932737e-05
12,0.3028258852759598,0.19430324071780697,0.10852264501656253,0.9588229674214197,0.7751913914220199,0.19248182288660634,0.5827095678736263,0.8836639725691893,8.247240241650918e-05
13,0.29178847336798713,0.19330997314484558,0.09847850053313754,0.9607337345944397,0.7798690595111708,0.19206355889658946,0.5878055033307678,0.9195036329496286,7.938926261462365e-05
14,0.27586324052555783,0.19192117502306233,0.08394206529651366,0.9668481895481036,0.8278118893747447,0.19122238255747095,0.6365895044574518,0.9217078945220017,7.612492823579742e-05
15,0.2608079478689897,0.19020616670950694,0.07060178130736258,0.9707652622527945,0.8453396048844809,0.18981258207469076,0.6555270250065983,0.9181157645522083,7.269952498697731e-05
16,0.2501434766299246,0.18954614676365006,0.06059732977485065,0.9765931021305054,0.8693514123013997,0.1892979676861166,0.6800534414524054,0.9190137970446567,6.913417161825447e-05
17,0.24340827891776973,0.18847777806147697,0.054930501160104825,0.9803190981178943,0.921747684575169,0.1882072596861928,0.7335404240998344,0.914033798677443,6.545084971874736e-05
18,0.24006115040909404,0.18792535251733783,0.05213579800056401,0.9796503296073373,0.9733649695474441,0.18795399100448473,0.785410973167649,0.9155849457098538,6.167226819279526e-05
19,0.2334091166370496,0.18689529811161756,0.046513818676159134,0.9824209420082163,0.9737706214976618,0.18793237133956614,0.7858382481975206,0.9235855988243938,5.7821723252011525e-05
20,0.2241183502692667,0.18609733656198257,0.03802101368599638,0.9848094009744912,1.0478210711664828,0.18678368291991643,0.861037387787634,0.9226875663319455,5.392295478639223e-05
21,0.2198173352546105,0.18539773740228135,0.03441959766298604,0.9867201681475112,1.035526397533478,0.186670776016214,0.8488556197119286,0.9205649440770676,4.999999999999998e-05
22,0.21666080363217952,0.18449478154197468,0.03216602170268762,0.9883443202445782,1.1268855925500076,0.18671678146396825,0.9401688100865156,0.9245652706343375,4.607704521360774e-05
23,0.2115613108018049,0.1836701598076421,0.027891150269845292,0.9899684723416452,1.1140344308503565,0.1861059076886988,0.9279285245510193,0.9261164176667483,4.217827674798845e-05
