epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.2031941155689407,0.2880584068736591,0.9151357069185884,0.760867488296551,1.2530390892471306,0.21185819329329306,1.0411808952264245,0.7054132431126148,0.0001
2,0.826536986232658,0.22769198884501138,0.598844997928627,0.8513423139390466,0.8221609006186164,0.20015435151975475,0.6220065494445628,0.7844369260512325,9.98458666866564e-05
3,0.6537306069063573,0.2163060883290904,0.4374245180206266,0.8768988248781886,0.7037776109675614,0.1882119817310857,0.5155656331112097,0.8513774770420492,9.938441702975689e-05
4,0.5310849621927566,0.20689881746243005,0.32418614480862634,0.907948791439763,0.6298827237124142,0.18021586411324259,0.4496668598800537,0.8956017399710005,9.861849601988383e-05
5,0.4310899954579263,0.19986547185605447,0.2312245235128948,0.9310213050539792,0.5502364377343983,0.1731488848867596,0.3770875539567633,0.9134847752537457,9.755282581475767e-05
6,0.37780674960593436,0.19544312936609132,0.18236361964796782,0.941817139581542,0.576810808401283,0.169936913303732,0.40687389637952615,0.9195263412276462,9.619397662556432e-05
7,0.34445234668212715,0.1922557024886504,0.15219664414720868,0.9490302856596924,0.5212113741603435,0.16805089885209595,0.3531604760158546,0.9250845819236346,9.455032620941837e-05
8,0.320714712504547,0.19014116511669954,0.1305735474291328,0.9537594344129168,0.6072006340387537,0.1658784596815727,0.4413221736945871,0.9267762203963267,9.26320082177046e-05
9,0.30104760523823915,0.18822708417285738,0.11282052088137728,0.9581541989108627,0.6100249095721312,0.1653680296487829,0.44465687749983895,0.9279845335911068,9.045084971874737e-05
10,0.284451684474182,0.18634587559064958,0.09810580907198577,0.9640775771472246,0.6257053582549613,0.16414943333839438,0.46155592732657236,0.9296761720637989,8.802029828000154e-05
11,0.2736677855176343,0.18529342039615226,0.0883743656656656,0.967373650520684,0.6297860005847955,0.16329249301758753,0.466493508489978,0.9313678105364911,8.535533905932737e-05
12,0.26145583374960163,0.18357020584214914,0.07788562813416597,0.96985764784561,0.7055783359367183,0.16241520141967544,0.543163136478717,0.9320927984533591,8.247240241650918e-05
13,0.2517332855679306,0.18245802884504128,0.06927525717880763,0.9742046431642304,0.7239991756468478,0.1614518030332793,0.5625473705834744,0.9306428226196231,7.938926261462365e-05
14,0.24117548136072423,0.18160083378592454,0.059574647558783805,0.9771663322824113,0.7366888514891403,0.16104614306484344,0.5756427100834826,0.9306428226196231,7.612492823579742e-05
15,0.23609489588019067,0.18051868089463793,0.055576214832467746,0.9782172542275723,0.8592425100451336,0.16084511219057962,0.6983973973355521,0.9289511841469309,7.269952498697731e-05
16,0.22750924624736846,0.17912720827138606,0.04838203779607086,0.9814655584217064,1.0422056170982574,0.1608780300836162,0.8813275884919737,0.9323344610923151,6.913417161825447e-05
17,0.21945191973474565,0.1779688254569633,0.04148309437932737,0.9848571701538168,0.9670699485665418,0.15987021071271887,0.8071997350922647,0.9287095215079749,6.545084971874736e-05
18,0.2169553817337833,0.1770129088240138,0.03994247295399105,0.9853348619470718,1.0270512305549402,0.1584115610923843,0.8686396713013441,0.9291928467858869,6.167226819279526e-05
19,0.21129031060810724,0.17610305137423352,0.03518725930243052,0.9865768606095348,1.0201943614535887,0.15882318026852987,0.8613711790984732,0.9320927984533591,5.7821723252011525e-05
20,0.205029945518404,0.17473084809924305,0.030299097291156353,0.9885831661412057,0.9181333533400439,0.15733609352496697,0.7607972558021524,0.9333011116481392,5.392295478639223e-05
21,0.2008926836463935,0.17405115251820966,0.026841531118026563,0.9903983949555747,0.9248188408807374,0.15675365107035855,0.7680651917897207,0.9352344127597874,4.999999999999998e-05
22,0.19664967590819302,0.1729380536913086,0.023711622334272923,0.9918792395146652,1.1639860662041568,0.15647703815033726,1.0075090339831798,0.930401159980667,4.607704521360774e-05
23,0.1921643267260293,0.17199632697988287,0.020167999593684278,0.9935989299703831,1.075180692732363,0.15609538344123502,0.9190853141694306,0.9320927984533591,4.217827674798845e-05
24,0.18778915260262233,0.17104276961346143,0.01674638298690867,0.994363236839591,1.1500347343085755,0.15508251115067562,0.9949522322612518,0.9335427742870952,3.832773180720472e-05
25,0.1858278736963283,0.16979705104203077,0.016030822526309635,0.9953663896054266,1.0975745972254933,0.15475816516599084,0.9428164318785496,0.930159497341711,3.4549150281252616e-05
26,0.18311948510865786,0.16882049001406677,0.014298994965646704,0.9964173115505875,1.1609676131855295,0.1540283320238476,1.0069392832594646,0.9320927984533591,3.08658283817455e-05
27,0.181673824476788,0.16806296836091875,0.013610856149041024,0.996274004012611,1.151999966728912,0.1536976971729704,0.9983022693848915,0.931851135814403,2.730047501302265e-05
28,0.17911042529013707,0.16714051880637862,0.011969906566459819,0.996465080729913,1.2076070461658075,0.15334278785516928,1.054264254705083,0.9287095215079749,2.387507176420255e-05
29,0.17648112486036777,0.1662353270771602,0.010245797725405846,0.9977548485717015,1.2304779424247907,0.1529105779174274,1.0775673627931492,0.9337844369260513,2.061073738537634e-05
30,0.17600701158374954,0.16567016340485385,0.010336848056390305,0.9979936944683291,1.2172967932862668,0.1526579395829623,1.0646388565425104,0.9316094731754471,1.7527597583490816e-05
31,0.1732233286336715,0.16472038690449572,0.008502941746054989,0.9980414636476546,1.2961038577205146,0.15224060248052398,1.1438632609553134,0.931126147897535,1.464466094067262e-05
32,0.17270416098365562,0.1646619855580271,0.008042175352602012,0.9986624629788861,1.2658502901879527,0.1518344218681088,1.114015865673407,0.931126147897535,1.1979701719998447e-05
33,0.17126877517222766,0.1637451575195777,0.007523617518454543,0.998566924620235,1.2660688137794935,0.15159377314189945,1.1144750435704556,0.9316094731754471,9.549150281252628e-06
34,0.1707329027425187,0.16307686051467524,0.007656042256120775,0.9985191554409095,1.2973766052215903,0.1514291076440636,1.145947500415298,0.930884485258579,7.367991782295387e-06
35,0.16983207275558362,0.1630014303113916,0.006830642323931227,0.9988057705168625,1.2780492751133967,0.1513260277703858,1.1267232489609813,0.930401159980667,5.449673790581608e-06
36,0.16959644620308303,0.16289090854402735,0.006705537531621798,0.998949078054839,1.2943824918777715,0.15114645161537688,1.143236042494795,0.9299178347027549,3.806023374435661e-06
37,0.1692671727514021,0.16265814087404454,0.00660903180444576,0.9988057705168625,1.2829412940534892,0.15112976127773625,1.131811527919338,0.930401159980667,2.447174185242322e-06
38,0.16917943044268346,0.1624996497931004,0.006679780803537661,0.9988535396961881,1.2727322660966331,0.15110927519517683,1.121622996913613,0.9313678105364911,1.3815039801161715e-06
39,0.168631147728149,0.1621814166376581,0.006449731012240463,0.9989013088755135,1.2640705965117247,0.15109179577299106,1.1129787975300538,0.931851135814403,6.155829702431167e-07
40,0.16858794860555346,0.16232701487859866,0.0062609337509542725,0.9989968472341645,1.2670155484400376,0.15108682858362008,1.1159287200943122,0.9320927984533591,1.5413331334360174e-07
