epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.5880810240910184,0.34249634765287157,1.2455846780383097,0.5404604948886979,1.4883468656191894,0.25000488498542484,1.238341979940956,0.7077312433668055,0.0001
2,1.150066760830703,0.24633157038154513,0.9037351902797455,0.7516002675074043,1.3250732626931718,0.22976428103129204,1.095308980218478,0.7518981141317659,9.98458666866564e-05
3,1.012706799619665,0.2373059199799254,0.7754008801365874,0.8016623674405273,1.1113078784812216,0.22727552716335828,0.8840323528549371,0.7298554984080333,9.938441702975689e-05
4,0.8777614177053497,0.23325821502913466,0.6445032029452815,0.8046240565587083,0.9555299982011284,0.22337838020171133,0.7321516168984659,0.749530573924402,9.861849601988383e-05
5,0.8089052480903957,0.22968000289737137,0.5792252453432175,0.7923951466513806,0.9019028343408095,0.22101279100025611,0.6808900467979051,0.6654420769042371,9.755282581475767e-05
6,0.7593555367299316,0.22670581776535226,0.5326497193176403,0.8008980605713194,0.8271544086455287,0.2195856157665652,0.6075687937439096,0.7478161482570006,9.619397662556432e-05
7,0.7193617511185099,0.22452640910425148,0.49483534213669084,0.8086366676220502,0.8686142387473055,0.21789131029200695,0.6507229276049507,0.728957465915585,9.455032620941837e-05
8,0.6811952798906615,0.22213445095895434,0.45906082912105034,0.820961115888029,0.8912381831164535,0.21688661838529869,0.674351564946783,0.8033308841538085,9.26320082177046e-05
9,0.6433849964873479,0.22014687772585076,0.42323811958008584,0.8389223273144167,0.8137207192025366,0.21480440731012915,0.5989163122096153,0.7910849865295126,9.045084971874737e-05
10,0.5995573139445789,0.21862319875460498,0.3809341154049424,0.8541129263399255,0.8568164653822454,0.21408402838049514,0.6427324376103148,0.8289656298473345,8.802029828000154e-05
11,0.5663535930974397,0.21718917671903176,0.3491644161250013,0.8715964459730582,0.852901919151931,0.21254671946063325,0.6403551985803103,0.7517348354967752,8.535533905932737e-05
12,0.5262506961241668,0.21563289468616653,0.31061780166720504,0.883729817521735,0.8538310527412227,0.21088010992458553,0.6429509417673881,0.8330475957220997,8.247240241650918e-05
13,0.5015476005995548,0.21413212358592812,0.2874154769605964,0.8899398108340498,0.8574800067399899,0.2095645477221113,0.6479154603901138,0.8463548044738346,7.938926261462365e-05
14,0.46898797825384564,0.2129192621176389,0.25606871672701426,0.9001624152097067,0.9500695084083206,0.2101221635055105,0.7399473432103257,0.8554984080333088,7.612492823579742e-05
15,0.4507587714165412,0.21170597998730556,0.2390527911416619,0.9078054839017866,0.8586568719844972,0.20765763582659164,0.6509992340791759,0.8391705445342477,7.269952498697731e-05
16,0.42609232850888856,0.21076363518305946,0.2153286938596913,0.9159262443871214,0.927137472554804,0.20729681390303964,0.7198406587947056,0.8358233325169402,6.913417161825447e-05
17,0.4069623520281591,0.20984270065963082,0.19711965141408455,0.9240470048724563,0.8979583793498515,0.20675830082496932,0.6912000750623603,0.8605600457180178,6.545084971874736e-05
18,0.3910947827318171,0.20886889847553003,0.18222588435380588,0.9243336199484092,0.8935941523391866,0.2062137593248419,0.6873803905493698,0.8461915258388439,6.167226819279526e-05
19,0.3769869273481299,0.2083324053982922,0.16865452262428357,0.9335053023789052,0.9665889185451471,0.20561678639018288,0.760972132124247,0.8665197158951751,5.7821723252011525e-05
20,0.36382712473486195,0.20757810582549271,0.15624901816338582,0.939333142256616,0.9265513635039845,0.2051028176240093,0.721448545430775,0.8617846354804474,5.392295478639223e-05
21,0.35071166670742676,0.20703961306637836,0.14367205346665343,0.9442055985478169,0.9417902796290263,0.20428375955934144,0.737506518614118,0.8517429994285248,4.999999999999998e-05
22,0.33689769934227554,0.2063520792375222,0.13054562069182382,0.9486959014044138,0.9924920815109224,0.20395154427198384,0.7885405382991363,0.8497020164911422,4.607704521360774e-05
23,0.33186189136567085,0.20583216918808028,0.12602972227582118,0.9516575905225948,1.0100481849230984,0.203697740163051,0.8063504468044103,0.8633357825128581,4.217827674798845e-05
24,0.3207722760276397,0.20553698476211404,0.1152352912014622,0.9534728193369638,1.0344880649397077,0.20344658057319503,0.8310414833972498,0.8632541431953629,3.832773180720472e-05
25,0.3134457973906244,0.20478657884835583,0.10865921842766614,0.9553835865099838,1.0611184527386606,0.20325271540282405,0.8578657385298516,0.8652951261327455,3.4549150281252616e-05
26,0.3055676423747093,0.20447118370925002,0.10109645900268222,0.9601605044425336,1.0927762982455824,0.20300062059357377,0.8897756756760751,0.8728059433423137,3.08658283817455e-05
27,0.3027055059769006,0.2044006077097744,0.09830489762364435,0.9614980414636477,1.0447181088553223,0.2027400900081441,0.8419780193055023,0.8613764388929709,2.730047501302265e-05
28,0.29547265023092745,0.20415061795120426,0.09132203273991236,0.9646508072991306,1.143329138341792,0.20294613434834055,0.9403830013852312,0.8736223365172667,2.387507176420255e-05
29,0.288595185616279,0.20379377521017145,0.08480141076539682,0.9675169580586606,1.0801823948103901,0.20248237943644912,0.8777000165363265,0.8501102130786187,2.061073738537634e-05
30,0.2873268641757113,0.2037959952717799,0.08353086895447036,0.9672303429827076,1.1398363737600055,0.20231910538804543,0.9375172686254526,0.8655400440852314,1.7527597583490816e-05
31,0.2843580695782599,0.20322987019696823,0.08112819956951144,0.9700964937422375,1.1568645262184878,0.20228314248292834,0.9545813831537585,0.8732957792472855,1.464466094067262e-05
32,0.2819902723340304,0.2031361683598104,0.07885410367739261,0.9697143403076335,1.1282692048484253,0.20203111622096598,0.9262380905176282,0.8661115193076986,1.1979701719998447e-05
33,0.28051563922297684,0.20308390864359452,0.07743173042100321,0.9721027992739085,1.1523642886102476,0.201962225589862,0.9504020595446342,0.8713364356273982,9.549150281252628e-06
34,0.2766230962939188,0.20290214492852837,0.07372095114241399,0.9722938759912104,1.1574020264211777,0.20201989197086992,0.9553821399702701,0.8706016817699403,7.367991782295387e-06
35,0.2734657986091545,0.20264081302590706,0.0708249856658181,0.9738224897296265,1.166798528488514,0.20195948838255767,0.9648390366805384,0.8716629928973794,5.449673790581608e-06
36,0.275667431743573,0.20307338831417196,0.07259404403614651,0.9719117225566065,1.17067811154854,0.20193686913791672,0.9687412437620257,0.8712547963099029,3.806023374435661e-06
37,0.2744100427996569,0.20266645383849644,0.07174358831376358,0.9751600267507404,1.175727676801248,0.20191112557237992,0.9738165508683216,0.8723977467548372,2.447174185242322e-06
38,0.27162965084797586,0.2026420824547899,0.0689875678257794,0.9746823349574855,1.17677752850873,0.20190872462810483,0.9748688043430551,0.8719895501673606,1.3815039801161715e-06
