epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.5773748727836547,0.3307729076067014,1.246601966688851,0.5407471099646508,1.5569957513275492,0.2415187554217249,1.315476997860773,0.6604620785370234,0.0001
2,1.1425383148715433,0.2407570260893573,0.9017812918828576,0.7537976497563772,1.2914908684529192,0.22880186161157287,1.0626890080949707,0.7581843415789044,9.98458666866564e-05
3,0.9874176505280051,0.23368959406607356,0.7537280560063692,0.7839877710900927,1.0288644904204316,0.22715202545862273,0.8017124633699916,0.6958935423299861,9.938441702975689e-05
4,0.8554124387638314,0.23028560404883672,0.6251268341654725,0.7848476163179516,0.9570940320214814,0.22286571767030613,0.7342283123074206,0.758592538166381,9.861849601988383e-05
5,0.790588972333214,0.22729230202962963,0.5632966692258946,0.7859940766217637,0.9481491783325288,0.22152177186153482,0.7266274064557875,0.7777777777777778,9.755282581475767e-05
6,0.7406279044881573,0.22487357070023026,0.5157543340527226,0.7990828317569504,0.8874923535605549,0.21952560301135635,0.6679667494999495,0.7784308923177402,9.619397662556432e-05
7,0.7014666245525109,0.22230088486135707,0.4791657388170435,0.8164708130314321,0.9720607414344095,0.21778296955651832,0.7542777722592704,0.661686668299453,9.455032620941837e-05
8,0.6625368436217434,0.22089739433842356,0.4416394491751237,0.8260246488965319,0.8924723596940363,0.21615183989390643,0.6763205215613476,0.7806351538901135,9.26320082177046e-05
9,0.6229535538407444,0.2187745768423464,0.4041789773742369,0.8458010891372886,0.8659703348673493,0.2154759570824846,0.6504943768037408,0.8324761204996326,9.045084971874737e-05
10,0.5849435847981151,0.21732251670272415,0.3676210677110102,0.8560236935129455,0.8719279910751397,0.21318323479405576,0.6587447572877547,0.6945056739325659,8.802029828000154e-05
11,0.5504151899219869,0.21569498755864203,0.3347202023028405,0.8717875226903602,0.9087979203146792,0.21204636854530404,0.696751551021215,0.7288758265980897,8.535533905932737e-05
12,0.5156620835761372,0.21425643917185605,0.30140564528266234,0.8808636667622051,0.9199662350598078,0.21082000548295396,0.7091462294688876,0.8375377581843416,8.247240241650918e-05
13,0.4857483049188198,0.21306689205866233,0.27268141361681814,0.8927104232349288,0.8905299225917436,0.21005599958891624,0.6804739230749062,0.8509266062535717,7.938926261462365e-05
14,0.46242232114045295,0.2116296111518063,0.25079270955870964,0.9053214865768606,0.890869679013236,0.20860374072171717,0.6822659376713974,0.8362315291044167,7.612492823579742e-05
15,0.440358298962285,0.210747982533258,0.2296103154239425,0.9100984045094105,0.9733325617149301,0.20890627848649718,0.7644262825401863,0.8515797207935342,7.269952498697731e-05
16,0.4178705853697016,0.20941153033717924,0.20845905464956524,0.9162128594630744,0.9482662782774953,0.20716877453377688,0.7410975030387448,0.8532941464609356,6.913417161825447e-05
17,0.4061992130330108,0.2087100979972503,0.1974891143611367,0.9210853157542753,0.9783607168030822,0.20664420280919113,0.7717165150042115,0.8215364519552617,6.545084971874736e-05
18,0.38949681989605883,0.20791858793717236,0.1815782320955552,0.9256711569695233,0.9909502753545552,0.20607904404011276,0.7848712298962834,0.8502734917136092,6.167226819279526e-05
19,0.37333683924254957,0.2071750122291078,0.16616182660343565,0.9324543804337442,0.9650191390735294,0.20548673941486856,0.7595324036549311,0.8425993958690505,5.7821723252011525e-05
20,0.35746699096116247,0.2063837884444385,0.15108320227957794,0.9344606859654151,1.022611060997196,0.205980530149638,0.8166305318253363,0.8722344681198465,5.392295478639223e-05
21,0.3489312591805116,0.20603911002084088,0.1428921500836082,0.941434986146938,1.096764519862987,0.20470543405095387,0.8920590845465475,0.8708465997224263,4.999999999999998e-05
22,0.3382902480394938,0.20568181228971394,0.1326084363704836,0.9455431355689309,1.0724026603945538,0.20459037978730987,0.8678122814758397,0.8692138133725202,4.607704521360774e-05
23,0.32620858039386275,0.20492273485682191,0.12128584506119164,0.9489825164803669,1.0495240871580642,0.2043146533051095,0.8452094348176555,0.8732141399297901,4.217827674798845e-05
24,0.31652895846999657,0.20476607803664257,0.11176288002334785,0.9540460494888697,1.1339596760074444,0.20398788648093416,0.9299717871521661,0.8723161074373418,3.832773180720472e-05
25,0.3089307887276617,0.2041713313183653,0.1047594581764564,0.9571988153243527,1.106352248887148,0.20361898478075857,0.902733264680283,0.8731325006122949,3.4549150281252616e-05
26,0.3072794267514994,0.20389729079520724,0.10338213575293516,0.9580586605522117,1.1147466878913765,0.20347675087725847,0.911269939016511,0.8623561107029145,3.08658283817455e-05
27,0.30045656145068855,0.2036792209710571,0.09677734013197596,0.9593961975733257,1.1751184827325802,0.2028640339555366,0.9722544490735704,0.8746836476447057,2.730047501302265e-05
28,0.29764184698261753,0.20327474456058028,0.09436710268415248,0.9599694277252316,1.174028163003463,0.2027416223068122,0.9712865413973668,0.8727243040248184,2.387507176420255e-05
29,0.2909477112516355,0.2031901533691136,0.08775755768641652,0.9634088086366677,1.156181669137178,0.20263050242751188,0.953551163120626,0.8704384031349498,2.061073738537634e-05
30,0.28449145890647776,0.20263126222010133,0.08186019695919111,0.9653195758096876,1.178875926025902,0.20241698847394912,0.9764589389831896,0.8717446322148746,1.7527597583490816e-05
31,0.28365113580136925,0.20268519976834484,0.0809659356650154,0.9655106525269895,1.2131702367838904,0.2023290024594498,1.0108412316955395,0.8785206955669851,1.464466094067262e-05
32,0.28091213872952164,0.20235476602273536,0.0785573729186406,0.9686634183624725,1.2164587738239208,0.2024886690463978,1.013970103819817,0.8793370887419382,1.1979701719998447e-05
