epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.351247722495305,0.2747744842929554,1.0764732364313507,0.6748829655106525,1.4554096835428185,0.21545503174354053,1.2399546546945255,0.6457225712904785,0.0001
2,0.9893734347140355,0.22790028399857157,0.7614731512165825,0.8173784274386166,0.9998778239029396,0.20722158235907842,0.7926562418391475,0.7249879168680522,9.98458666866564e-05
3,0.8076304305792197,0.2212305682227891,0.5863998630013361,0.822680806343747,0.918036388913003,0.20325689632832686,0.7147794911226482,0.7522957950700822,9.938441702975689e-05
4,0.714098864157129,0.2171979466111701,0.49690091668608494,0.8372026368586988,0.8250193132358568,0.20037015525686275,0.6246491587352153,0.7885451909134847,9.861849601988383e-05
5,0.6426797880533717,0.2139670190217104,0.4287127692936097,0.8557370784369924,0.7259502812190123,0.19644080988302964,0.5295094724667135,0.8105364910584824,9.755282581475767e-05
6,0.5607992251640042,0.21109808766378924,0.3497011381743049,0.8781885927199771,0.7442369480937389,0.19286394593881603,0.551373002839123,0.8305944900918318,9.619397662556432e-05
7,0.5010954717675469,0.2083906083829289,0.2927048636123992,0.8974395719881533,0.7352258474311718,0.19092853160628148,0.5442973128360156,0.8467858869018849,9.455032620941837e-05
8,0.45467135172080686,0.2060845263527972,0.24858682482560568,0.90957294353683,0.6353266775003086,0.18862467692375415,0.4467019987544211,0.8467858869018849,9.26320082177046e-05
9,0.4169133832806148,0.20416378980680264,0.2127495927748086,0.9205120856023693,0.8944193639577789,0.18715907598734477,0.7072602871710002,0.8528274528757854,9.045084971874737e-05
10,0.38849568756510244,0.2024812637148061,0.1860144242446425,0.9280118467564727,0.7897421724845846,0.18529871258112243,0.6044434603355886,0.8566940550990817,8.802029828000154e-05
11,0.3614805974738924,0.20063683287261652,0.16084376504491532,0.9373268367249451,0.7698020426301694,0.1844542291413303,0.5853478138417423,0.8595940067665538,8.535533905932737e-05
12,0.33918359756805705,0.1991281231392463,0.14005547456423378,0.9442533677271424,0.9905490954179242,0.18483161320572258,0.8057174824282649,0.8639439342677622,8.247240241650918e-05
13,0.3203188851055744,0.19761655663175798,0.12270232849143388,0.9513709754466418,0.8307074448116278,0.18249317245992733,0.6482142711309432,0.8690188496858385,7.938926261462365e-05
14,0.30244123418636143,0.19607811416956214,0.10636312004776333,0.9572465845036783,0.9554999376219099,0.18181855768440655,0.7736813801436637,0.8719188013533108,7.612492823579742e-05
15,0.28879278817376813,0.19474561634190823,0.0940471717170795,0.9617368873602752,1.1327041532752478,0.1804921867018912,0.9522119678076179,0.8680521991300145,7.269952498697731e-05
16,0.28054375156548095,0.1936475336978756,0.08689621755778733,0.9647463456577816,1.2066911312046116,0.17980831291809238,1.0268828194469588,0.8692605123247946,6.913417161825447e-05
17,0.26418958161158995,0.19215501308600608,0.07203456854689384,0.96985764784561,1.0415860768848713,0.1786927203082877,0.862893356960996,0.8666022232962783,6.545084971874736e-05
18,0.256643015327911,0.1910855636830611,0.06555745168929393,0.974061335626254,1.119623752191137,0.17777004491568418,0.941853705871492,0.874577090381827,6.167226819279526e-05
19,0.24589286317077738,0.18985868020785213,0.05603418289979608,0.9771663322824113,1.2979665986001636,0.17748255338456792,1.1204840496673985,0.8719188013533108,5.7821723252011525e-05
20,0.2392899612990015,0.1887521294888856,0.050537832030334066,0.9793159453520589,1.2232459405587457,0.17694096758407116,1.0463049733959977,0.8716771387143548,5.392295478639223e-05
21,0.23129509007724613,0.18742495135584705,0.04387013856709068,0.9829464029807968,1.2329290025818458,0.17611188469963296,1.0568171165822324,0.8769937167713872,4.999999999999998e-05
22,0.22466324267920854,0.18591268415424628,0.03875055872373695,0.9854304003057227,1.4690685690515222,0.17586320617770504,1.2932053609625578,0.8711938134364428,4.607704521360774e-05
23,0.21992219077819875,0.18540050543355682,0.03452168528850854,0.9875800133753702,1.5466415664895021,0.17491880986153532,1.3717227569844712,0.8704688255195747,4.217827674798845e-05
24,0.21280953947504874,0.18411018300292212,0.028699356215572486,0.9904461641349002,1.4405957788819561,0.1739861355809096,1.2666096375341838,0.873610439826003,3.832773180720472e-05
25,0.2102657863661167,0.18315454618636068,0.027111240292562223,0.9906850100315276,1.522402021751247,0.17396039664457247,1.3484416250276765,0.8740937651039149,3.4549150281252616e-05
26,0.204567531872766,0.18224629795735234,0.02232123409457726,0.9925957772045476,1.5356934047828497,0.17339162823801285,1.3623017685126861,0.8738521024649589,3.08658283817455e-05
27,0.20022272130895666,0.1810609243487724,0.01916179698606544,0.9942199293016146,1.5456172753901456,0.17297736178307557,1.3726399138548675,0.875302078298695,2.730047501302265e-05
28,0.19720303593181182,0.18037880336707582,0.016824232611323812,0.9953663896054266,1.6387760895009547,0.17219660752000526,1.4665794778031078,0.8740937651039149,2.387507176420255e-05
29,0.19448815987440876,0.17933456302884998,0.015153596645332994,0.9960829272953091,1.6997664418699892,0.17243320073927007,1.5273332438820368,0.8731271145480909,2.061073738537634e-05
30,0.19200457224386225,0.17881255917264635,0.013192013099065703,0.9967039266265405,1.828066387287138,0.17212556357283473,1.6559408211936781,0.8695021749637506,1.7527597583490816e-05
31,0.18982206774302332,0.17785054365828032,0.011971523945733078,0.9973726951370976,1.6861800087598742,0.17152399173273794,1.5146560182844668,0.8757854035766071,1.464466094067262e-05
32,0.18782217331245588,0.17746790321181677,0.010354270110266716,0.9978026177510271,1.6741465664013622,0.17130921840120364,1.5028373508735746,0.8767520541324312,1.1979701719998447e-05
33,0.18615453192517353,0.17655021390703535,0.0096043176459556,0.9979936944683291,1.7695745223959383,0.1711700425351398,1.59840448043376,0.875302078298695,9.549150281252628e-06
34,0.18548319091072074,0.17644012244967253,0.009043068609099062,0.997898156109678,1.724959761091567,0.1708909668327242,1.5540687930845616,0.8731271145480909,7.367991782295387e-06
