epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.1327994957151983,0.2098439798290071,0.9229555180287582,0.7465845036782268,0.9926914975870696,0.14706223341204874,0.8456292635144501,0.8073312107110785,0.0001
2,0.7267121203799661,0.1536728230533598,0.5730392966375681,0.8474730104136811,0.6785370434524672,0.13693589196113948,0.5416011518946043,0.8156584210955996,9.98458666866564e-05
3,0.5995621915514813,0.14526858110149166,0.4542936099922918,0.8580299990446164,0.6488648794682058,0.1315802543949683,0.5172846245297569,0.8357416931994448,9.938441702975689e-05
4,0.48452915395469004,0.1399326167664009,0.3445965371726292,0.8912295786758383,0.6271731247949799,0.12741875558232704,0.49975436856607214,0.7578577843089231,9.861849601988383e-05
5,0.37160662020888247,0.13566703284505424,0.23593958762826797,0.9262921563007548,0.5326259267389536,0.12425635756795646,0.40836956863694457,0.919095436362152,9.755282581475767e-05
6,0.3068188220743715,0.1325029641172031,0.17431585806394087,0.9410050635330085,0.5290854786393355,0.12192348819184969,0.40716199114158685,0.9188505184096661,9.619397662556432e-05
7,0.2764692295670475,0.13064567534746113,0.1458235539496301,0.9502245151428298,0.5589152940769679,0.12190730564514611,0.4370079884329623,0.9301983835415136,9.455032620941837e-05
8,0.25604887473112853,0.1289574050073058,0.127091469598899,0.9535205885162893,0.5903280612775619,0.11939736298169931,0.4709307011814495,0.933790513511307,9.26320082177046e-05
9,0.2335052953925711,0.12774283252496302,0.10576246310980356,0.9594917359319767,0.5954839211945407,0.11858900062845078,0.4768949183409217,0.9356682178136991,9.045084971874737e-05
10,0.22672461416154852,0.1266184243509441,0.10010618971103916,0.9619757332569027,0.5491245056132471,0.11821652518481768,0.4309079803257855,0.9255449424442812,8.802029828000154e-05
11,0.2153695360078071,0.12567383495519002,0.08969570079009033,0.9653195758096876,0.6480117487886972,0.11769222012429113,0.5303195277104258,0.9312596946689525,8.535533905932737e-05
12,0.2027012154116858,0.12480661932286827,0.07789459599147665,0.9697621094869591,0.7993884007133594,0.12008156974794076,0.679306830615821,0.9366478896236428,8.247240241650918e-05
13,0.19543883813347757,0.12417267088255933,0.07126616718273959,0.971290723225375,0.7577913980001926,0.11794136859964999,0.6398500323582844,0.940729855498408,7.938926261462365e-05
14,0.1863559966295989,0.12334772849209365,0.0630082683479804,0.9752077959300659,0.7636554260285876,0.11587486022131249,0.6477805658206569,0.9376275614335864,7.612492823579742e-05
15,0.17889607328577392,0.12277347413057628,0.0561225992841921,0.9778351007929684,0.8041122919067902,0.11649310768516767,0.6876191851908093,0.9406482161809128,7.269952498697731e-05
16,0.1719914804359294,0.1222716598401635,0.04971982065440178,0.9801757905799179,0.8918391592975188,0.11671206194057991,0.7751270964543566,0.9391787084659973,6.913417161825447e-05
17,0.1644824803006493,0.12164354849661206,0.042838931803614595,0.9835196331327027,0.8626477671754449,0.11502376850549956,0.747623998491649,0.9420360845783329,6.545084971874736e-05
18,0.15969616336137799,0.12106904283548889,0.03862712038926488,0.9845705550778637,0.9227431608691382,0.11419431158447228,0.8085488505698819,0.9425259204833047,6.167226819279526e-05
19,0.15573930338037906,0.12074712596195207,0.03499217714830385,0.9863857838922327,0.9201676221043589,0.11428600587075473,0.8058816144616658,0.9416278879908564,5.7821723252011525e-05
20,0.15082568844763064,0.11990187181389593,0.030923816629241378,0.9882487818859272,0.889855012068012,0.11401122447058555,0.7758437860609989,0.9261164176667483,5.392295478639223e-05
21,0.1468149974146397,0.11958051666445134,0.027234480953553682,0.9901117798796216,0.9902607565889413,0.1139469443112478,0.876313814533693,0.9425259204833047,4.999999999999998e-05
22,0.14202234500901137,0.11898283713299782,0.02303950792867683,0.9915926244387121,1.0041693287107571,0.11299350427755464,0.8911758236207569,0.941791166625847,4.607704521360774e-05
23,0.13948923086577936,0.11850408006901157,0.020985150802985075,0.9927868539218496,1.023710327070422,0.11271886220731797,0.9109914613922566,0.9401583802759409,4.217827674798845e-05
24,0.13669480607119994,0.11797390377010715,0.01872090221373958,0.9936944683290341,1.0362106285273363,0.11230412971860039,0.923906499381565,0.9413013307208752,3.832773180720472e-05
25,0.13518463264219374,0.11778958389942883,0.017395048782062168,0.9951275437087991,1.047151754873389,0.11240458947913784,0.9347471662179878,0.9397501836884644,3.4549150281252616e-05
26,0.13435039027572943,0.1174031990354526,0.016947191225876443,0.9950797745294736,1.1199409010931782,0.11229180415450714,1.0076490979429755,0.9413829700383705,3.08658283817455e-05
27,0.13088563436381942,0.1170309523567721,0.013854682092075993,0.9965606190885641,1.120355211095534,0.11153616461863625,1.0088190513174238,0.9418728059433423,2.730047501302265e-05
28,0.12863975001606362,0.11670573039657124,0.01193401961551901,0.997229387599121,1.1710823527016083,0.11152266537794503,1.0595596864146752,0.9422810025308188,2.387507176420255e-05
29,0.12797626097360665,0.11596382940206736,0.01201243170767138,0.997229387599121,1.1380009710784469,0.11126530742570326,1.026735663231533,0.9413829700383705,2.061073738537634e-05
30,0.1268898070590298,0.11601148513283215,0.010878321838463536,0.997324925957772,1.161953409223306,0.11111268232688241,1.0508407271999263,0.9419544452608376,1.7527597583490816e-05
31,0.12563881059723983,0.11562182642095943,0.010016984303695511,0.997898156109678,1.2101709504069451,0.11132638471584114,1.0988445611931423,0.9414646093558657,1.464466094067262e-05
32,0.12451643743467294,0.11534159686556972,0.00917484049631307,0.9979459252890035,1.2273996203224804,0.11081187628438904,1.1165877432711273,0.9411380520858845,1.1979701719998447e-05
33,0.12349087304550539,0.11504211506330377,0.008448758046084366,0.998375847902933,1.2049157545025255,0.11069239649265647,1.0942233574950004,0.9410564127683892,9.549150281252628e-06
34,0.12277898939599209,0.11501305170511691,0.007765937749077971,0.9983280787236075,1.208142157185101,0.11067752715594642,1.0974646349312955,0.9413013307208752,7.367991782295387e-06
35,0.12184053978261582,0.11465031050520753,0.007190229282721878,0.9984236170822586,1.2456345752706401,0.1106093000766282,1.1350252758325379,0.9408931341333986,5.449673790581608e-06
36,0.12174732995497937,0.11457707101890781,0.007170258964802465,0.9985191554409095,1.240388440948896,0.11050331849154428,1.1298851197059385,0.9408931341333986,3.806023374435661e-06
37,0.12167617416551534,0.11464446865138209,0.007031705597754622,0.9987102321582115,1.2496249000840294,0.11053921489769006,1.13908568721915,0.9411380520858845,2.447174185242322e-06
38,0.12155342077706666,0.11465099846991014,0.006902422409648316,0.9986624629788861,1.2488715698932962,0.11056268994178428,1.1383088798671206,0.940974773450894,1.3815039801161715e-06
39,0.12121745173766778,0.1144658002599873,0.006751651509306242,0.9987102321582115,1.2486029344386802,0.1105055295080567,1.1380974005755367,0.940729855498408,6.155829702431167e-07
40,0.12156978032873002,0.11445160579707592,0.0071181745955173695,0.9986624629788861,1.2472201141228685,0.1104971489284596,1.1367229691180158,0.940729855498408,1.5413331334360174e-07
