epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.1462720077820467,0.1971396694819884,0.9491323381178334,0.7550874175981657,1.0220389645900987,0.14773013572375018,0.874308829458794,0.8200669442403461,0.0001
2,0.7407065245464446,0.15346895519608786,0.587237568563088,0.8645743766122098,0.7119296829119849,0.1361539612682131,0.5757757196529358,0.833129235039595,9.98458666866564e-05
3,0.6320278694901412,0.14469787550909854,0.4873299932336356,0.8629979936944683,0.7015747698056609,0.1313469001398504,0.5702278694212899,0.8212915340027758,9.938441702975689e-05
4,0.5618500595927819,0.1397805510228851,0.42206950797054754,0.8622814560045858,0.642121491650969,0.12824104540643083,0.5138804442284594,0.82643481100498,9.861849601988383e-05
5,0.4967155942514153,0.13616460957095058,0.36055098476872993,0.8850673545428489,0.6431965713978242,0.12530584596398558,0.5178907255253817,0.8728875826598089,9.755282581475767e-05
6,0.4304815285855245,0.13332576843874952,0.2971557598478122,0.9030285659692366,0.6328589254733991,0.12269422042978347,0.5101647060207858,0.8631725038778676,9.619397662556432e-05
7,0.380426383159718,0.13091758257727507,0.2495088003877612,0.9183147033533964,0.5900127585444784,0.12121857596195292,0.46879418125925515,0.9017879010531472,9.455032620941837e-05
8,0.34186610883293833,0.12954285156735948,0.2123232573157619,0.9261488487627783,0.6381626406225129,0.11965666237161085,0.5185059777779797,0.9104416687076496,9.26320082177046e-05
9,0.3147076402541798,0.12828860117073237,0.1864190390613811,0.9337441482755326,0.6495341527353978,0.11877443132766491,0.530759720045534,0.9141154379949383,9.045084971874737e-05
10,0.30464613020813,0.1273386164570055,0.17730751372407544,0.938950988822012,0.5602091187622628,0.11805070412693992,0.4421584166282877,0.9104416687076496,8.802029828000154e-05
11,0.29107115021450786,0.12639393706347685,0.1646772128307137,0.9411006018916594,0.6405333138206111,0.11743618426629306,0.5230971304253468,0.9094619968977059,8.535533905932737e-05
12,0.27845442851430036,0.12585042405090896,0.15260400450823583,0.9461163657208369,0.7935494714824022,0.12051597895146789,0.6730334957538016,0.9139521593599478,8.247240241650918e-05
13,0.2660298815406905,0.12517994072235245,0.14084994087759678,0.9493169007356453,0.709202025850575,0.11750795175640356,0.5916940753347183,0.9204833047595722,7.938926261462365e-05
14,0.25851433607640645,0.12449635277280063,0.13401798304130152,0.9522785898538263,0.8593507741789826,0.11758991769265667,0.7417608587184892,0.9082374071352763,7.612492823579742e-05
15,0.24998458327599715,0.12423440198439564,0.1257501813741722,0.9560523550205408,0.7397901174965971,0.11652618300856128,0.6232639338251841,0.923095762919422,7.269952498697731e-05
16,0.2403293838897999,0.12383432493782595,0.11649505884858266,0.9603038119805102,0.7658761743331736,0.1162186890505379,0.6496574886029006,0.9203200261245816,6.913417161825447e-05
17,0.23112523099054316,0.12332042674457058,0.10780480401000549,0.9614025031049966,0.7470072182755303,0.1159059131120052,0.631101305429487,0.9188505184096661,6.545084971874736e-05
18,0.2258985419692266,0.1230231843019632,0.10287535753317503,0.9615458106429732,0.7664442247240405,0.1156171498473021,0.65082707413755,0.9119928157400604,6.167226819279526e-05
19,0.22265659292032147,0.12298095980813058,0.0996756330014145,0.9644119614025031,0.769133726375007,0.11592128300255139,0.6532124435703683,0.9233406808719079,5.7821723252011525e-05
20,0.2157401770361859,0.12244458501126211,0.09329559214410853,0.9670392662654056,0.7843203859817195,0.11530790791762188,0.6690124819724742,0.9052167523879501,5.392295478639223e-05
