epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy
1,1.4273114932851008,0.3125283056632534,1.1147831896490998,0.16910289481226712,0.8638690747726457,0.17876907577322543,0.6850999987454649,0.7254199170707709
2,1.056209924126054,0.23484694493059513,0.8213629795997706,0.33610394573421226,0.7909135442941604,0.1694567344563853,0.6214568101728916,0.8566308243727598
3,0.9533456938763545,0.22692213351768445,0.72642355901049,0.37498805770516863,0.7394727663905365,0.16973036878563397,0.569742398659472,0.8708974629278234
4,0.9065489605435034,0.22313774770101366,0.6834112118772669,0.4406229100984045,0.9309115918641583,0.17058029699848343,0.7603312949368871,0.768079274720641
5,0.856473303574642,0.22105003360652123,0.6354232690498778,0.585172446737365,0.6702899535957815,0.15706353679574778,0.513226415718236,0.819453229320402
6,0.8208083271228608,0.21847928076017276,0.6023290455426757,0.6197573325690264,0.9452520779685685,0.15941488617630967,0.7858371912356513,0.7312530747065852
7,0.7875713700378956,0.2168103709547866,0.5707609987798753,0.6606477500716538,1.0061806383886276,0.15568436985399914,0.8504962676340031,0.6594982078853047
8,0.7609340903797042,0.21483331182128984,0.5461007795578043,0.7016337059329321,0.8808511287734249,0.1513115819057943,0.7295395474011988,0.6893667861409797
9,0.7249798249683579,0.21304704218937717,0.5119327817632189,0.7231298366294067,1.027964433042639,0.15496009446811973,0.8730043394096922,0.6815658162906739
10,0.6967194945579661,0.2118984528880321,0.48482104058797326,0.7418553549250024,1.3528381469035418,0.156947796342893,1.195890349651122,0.6181038723733221
11,0.6678161330217162,0.2104245940607895,0.45739153840998087,0.7603897965032961,1.3831944492614079,0.1562687603530189,1.2269256887821967,0.6086864853468269
12,0.6353442272176895,0.20899901351381353,0.4263452138903718,0.7865673067736696,1.0846249548346172,0.15208338867142243,0.9325415670423517,0.7071473750790639
13,0.6000742920407186,0.20762202786296832,0.39245226409802686,0.8049106716346613,1.3233055766396733,0.14797375942775778,1.1753318160070674,0.6400309227633706
14,0.5808587234865529,0.20650131084338816,0.37435741207655904,0.8174261966179421,0.9913770697198788,0.14568760879617923,0.8456894626846316,0.7266849392086584
15,0.5534234925715894,0.20540494130757245,0.3480185511579563,0.8306104901117799,1.13805402114425,0.14173421877952694,0.9963197999513612,0.6903506922482254
16,0.5314536615031672,0.20412759898418886,0.32732606175021683,0.8397821725422757,1.4741791941493099,0.146914988960915,1.327264206559754,0.6491671937592242
17,0.5057172026409397,0.20290948537976372,0.30280771697538167,0.8496226234833285,1.7136430995547602,0.14385812959518374,1.5697849685657015,0.5898517112938365
18,0.48843785364465886,0.20225167365160487,0.2861861815405425,0.8592719977070794,1.7473762034448304,0.1450072004584747,1.602369005384009,0.6450910113149202
19,0.47337997108598234,0.20137882640109633,0.27200114514970203,0.8650042992261393,1.9863786379194652,0.14801357781242375,1.838365062908929,0.6117084826762246
20,0.4542905665208745,0.200029973743968,0.25426059329537565,0.8747492118085411,1.592891709259468,0.1422287457482454,1.4506629641756956,0.6724998243024809
