epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,0.25374248079166173,0.25374248079166173,1.3862943504992604,0.09143020922900545,,,,,0.0001
2,0.19961820860424753,0.19961820860424753,1.386294348312561,0.09143020922900545,,,,,9.98458666866564e-05
3,0.18669626027633232,0.18669626027633232,1.3862943489845154,0.09143020922900545,,,,,9.938441702975689e-05
4,0.1778538079778046,0.1778538079778046,1.3862943497134153,0.09143020922900545,,,,,9.861849601988383e-05
5,0.169937025224273,0.169937025224273,1.3862943526290146,0.09143020922900545,,,,,9.755282581475767e-05
6,0.162383840326549,0.162383840326549,1.386294348528953,0.09143020922900545,,,,,9.619397662556432e-05
7,0.15622451072454657,0.15622451072454657,1.3862943476178282,0.09143020922900545,,,,,9.455032620941837e-05
8,0.150772101480275,0.150772101480275,1.38629435062454,0.09143020922900545,,,,,9.26320082177046e-05
9,0.14583680395642334,0.14583680395642334,1.3862943513534398,0.09143020922900545,,,,,9.045084971874737e-05
10,0.141677617904301,0.141677617904301,1.386294348893403,0.09143020922900545,,,,,8.802029828000154e-05
11,0.13781954018587572,0.13781954018587572,1.386294352902352,0.09143020922900545,,,,,8.535533905932737e-05
12,0.13426518717000738,0.13426518717000738,1.3862943454311287,0.09143020922900545,,,,,8.247240241650918e-05
13,0.13099463646045395,0.13099463646045395,1.3862943512281602,0.09143020922900545,,,,,7.938926261462365e-05
14,0.1273178068010379,0.1273178068010379,1.3862943496792481,0.09143020922900545,,,,,7.612492823579742e-05
15,0.12427588630465163,0.12427588630465163,1.3862943498045277,0.09143020922900545,,,,,7.269952498697731e-05
16,0.12035346629541697,0.12035346629541697,1.3862943481645031,0.09143020922900545,,,,,6.913417161825447e-05
17,0.11754112110770489,0.11754112110770489,1.3862943507498198,0.09143020922900545,,,,,6.545084971874736e-05
18,0.11455464835530584,0.11455464835530584,1.386294351171215,0.09143020922900545,,,,,6.167226819279526e-05
19,0.11133758919485276,0.11133758919485276,1.3862943537793095,0.09143020922900545,,,,,5.7821723252011525e-05
20,0.10866937966074314,0.10866937966074314,1.3862943489503483,0.09143020922900545,,,,,5.392295478639223e-05
21,0.10606696048728874,0.10606696048728874,1.3862943523215099,0.09143020922900545,,,,,4.999999999999998e-05
22,0.10395068681045329,0.10395068681045329,1.3862943484947858,0.09143020922900545,,,,,4.607704521360774e-05
23,0.1013183030963166,0.1013183030963166,1.3862943518431694,0.09143020922900545,,,,,4.217827674798845e-05
24,0.0990270373343943,0.0990270373343943,1.3862943502259228,0.09143020922900545,,,,,3.832773180720472e-05
25,0.09697680792662638,0.09697680792662638,1.3862943505334275,0.09143020922900545,,,,,3.4549150281252616e-05
26,0.09530785979349474,0.09530785979349474,1.3862943498956402,0.09143020922900545,,,,,3.08658283817455e-05
27,0.09355023592565284,0.09355023592565284,1.3862943499867526,0.09143020922900545,,,,,2.730047501302265e-05
28,0.09223683624875982,0.09223683624875982,1.3862943529592973,0.09143020922900545,,,,,2.387507176420255e-05
29,0.09076133032429123,0.09076133032429123,1.3862943501348104,0.09143020922900545,,,,,2.061073738537634e-05
30,0.08981441655844447,0.08981441655844447,1.386294348528953,0.09143020922900545,,,,,1.7527597583490816e-05
31,0.0884427014185596,0.0884427014185596,1.3862943520253943,0.09143020922900545,,,,,1.464466094067262e-05
32,0.08762542916734273,0.08762542916734273,1.386294347948111,0.09143020922900545,,,,,1.1979701719998447e-05
33,0.08703019305689237,0.08703019305689237,1.3862943513192727,0.09143020922900545,,,,,9.549150281252628e-06
34,0.0862697949877689,0.0862697949877689,1.3862943503512026,0.09143020922900545,,,,,7.367991782295387e-06
35,0.0857961526487759,0.0857961526487759,1.3862943495311904,0.09143020922900545,,,,,5.449673790581608e-06
36,0.08530858407062025,0.08530858407062025,1.3862943495311904,0.09143020922900545,,,,,3.806023374435661e-06
37,0.08522757543605937,0.08522757543605937,1.3862943537793095,0.09143020922900545,,,,,2.447174185242322e-06
38,0.08512379523226818,0.08512379523226818,1.386294349109795,0.09143020922900545,,,,,1.3815039801161715e-06
39,0.0844409899777039,0.0844409899777039,1.3862943459208583,0.09143020922900545,,,,,6.155829702431167e-07
40,0.08462086697470735,0.08462086697470735,1.3862943512281602,0.09143020922900545,,,,,1.5413331334360174e-07
