epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.3424363711780698,0.2785284017963032,1.0639079694045448,0.6841979554791249,1.4587765437730444,0.21732534414878382,1.241451200049185,0.6491058482358627,0.0001
2,0.9492987644151913,0.23105053265109335,0.7182482315519768,0.8172828890799656,1.1409890735247332,0.21058382985527357,0.9304052443248515,0.7220879652005799,9.98458666866564e-05
3,0.7661976028197108,0.22367901436246385,0.5425185887419735,0.824018343364861,0.9288980675066307,0.20573059914911812,0.7231674678317587,0.7605123247945867,9.938441702975689e-05
4,0.6884237456323994,0.2187509211414669,0.4696728250262183,0.8395910958249737,0.857557948716543,0.19980433872064107,0.6577536081737686,0.7684871918801354,9.861849601988383e-05
5,0.6100249781904241,0.2142031423137513,0.39582183623115735,0.8634756854877234,0.8441600973851557,0.19662760640325727,0.6475324912051639,0.8156114064765587,9.755282581475767e-05
6,0.5479903958002544,0.21069205780049569,0.33729833847098106,0.8779497468233496,0.8190173392943451,0.19242733746493365,0.6265899988333345,0.8344610923151281,9.619397662556432e-05
7,0.49602696381269423,0.207655138661689,0.2883718252862503,0.8939046527180663,0.9274291795569956,0.19069882796662277,0.7367303532540597,0.8421942967617206,9.455032620941837e-05
8,0.4519152524757832,0.205146399324576,0.24676885290847783,0.9087130983089711,0.8424351314175469,0.1877718530541287,0.6546632836641696,0.8489608506524892,9.26320082177046e-05
9,0.42096301274192793,0.2031243754766317,0.21783863682005516,0.9162606286423999,1.0262723804931815,0.18558607525212456,0.8406863037646249,0.8296278395360077,9.045084971874737e-05
10,0.393255706769388,0.20110827357963537,0.19214743278188193,0.9262443871214292,0.8817920537603369,0.1852723517643766,0.6965197014269937,0.8542774287095215,8.802029828000154e-05
11,0.3644215721130553,0.1993666228198431,0.16505494894015135,0.9339352249928347,1.2011106807131764,0.1860557604507296,1.015054919401795,0.8487191880135331,8.535533905932737e-05
12,0.34436413259655196,0.19783772546892306,0.14652640752873733,0.9424381389127735,1.1438944845052086,0.18342010141744194,0.9604743801889182,0.8591106814886419,8.247240241650918e-05
13,0.32627768397866524,0.1966101326254089,0.129667550839325,0.9492213623769944,1.0268827215117957,0.18161770721574289,0.8452650110172931,0.847510874818753,7.938926261462365e-05
14,0.309259922567976,0.19507816998519198,0.11418175261819688,0.9538549727715678,1.0757340529853447,0.18101139852408915,0.8947226564742449,0.8574190430159497,7.612492823579742e-05
15,0.2920661934572156,0.19396773267979037,0.09809846093971931,0.9625967325881342,1.0433715127008787,0.17929282155717957,0.8640786893143638,0.8653939101014984,7.269952498697731e-05
16,0.2797062273374929,0.1924608002163294,0.08724542689747525,0.9645074997611541,1.1965858731193781,0.17871759411662372,1.0178682771302066,0.8668438859352344,6.913417161825447e-05
17,0.2723737387661949,0.19149805137178805,0.08087568748142637,0.969284417693704,1.1178829079091464,0.1786437514339339,0.9392391612259028,0.8598356694055099,6.545084971874736e-05
18,0.2581414158337777,0.19007539647782876,0.06806601947962702,0.9736314130123245,1.2663236868704155,0.1771362825306272,1.0891874080884854,0.8632189463508941,6.167226819279526e-05
19,0.24887404076984965,0.18870141421175737,0.06017262632457206,0.9769752555651094,1.4082780776823587,0.17689820271707377,1.2313798730441226,0.8678105364910584,5.7821723252011525e-05
20,0.2413438900421123,0.18774422586926579,0.053599664009417944,0.9798414063246393,1.499853090726563,0.1765010924393166,1.3233520040039195,0.8627356210729821,5.392295478639223e-05
21,0.23254981493498883,0.18645458362602943,0.046095231092033395,0.9839017865673068,1.5592940484140736,0.1761826534686658,1.3831113902181242,0.8690188496858385,4.999999999999998e-05
22,0.22666713562931498,0.18532836915423492,0.041338766561499006,0.9849527085124677,1.3529222128528393,0.17607034037745822,1.1768518724942867,0.8653939101014984,4.607704521360774e-05
23,0.22149230732202665,0.1842432080364004,0.03724909952495223,0.9865768606095348,1.6772753136811365,0.17524714926379265,1.5020281674602345,0.8627356210729821,4.217827674798845e-05
24,0.2169510615558739,0.18334716726160327,0.03360389440865061,0.9879621668099742,1.6381282408552045,0.17487869501373168,1.4632495473165545,0.8697438376027066,3.832773180720472e-05
25,0.21055544955096978,0.18248098241465133,0.02807446729374107,0.9904461641349002,1.8169306853417904,0.17509791301090744,1.641832771313135,0.8622522957950701,3.4549150281252616e-05
26,0.20703354700680868,0.1815251496535859,0.02550839745408102,0.9917359319766886,1.7143884742386737,0.17341623833756795,1.5409722330794549,0.8719188013533108,3.08658283817455e-05
27,0.2022484296074544,0.18039989811398985,0.021848531483866174,0.9931690073564536,1.6878157615978513,0.17314871772223478,1.5146670367651105,0.8697438376027066,2.730047501302265e-05
28,0.1975852306346742,0.17952104762596582,0.01806418296706714,0.9946498519155441,1.860495846965222,0.17257711602084128,1.6879187256382278,0.8721604639922668,2.387507176420255e-05
29,0.19545140769928793,0.1786338668606668,0.016817540762317788,0.9955096971434031,1.7280483540847948,0.17291256370911454,1.555135788329944,0.8728854519091348,2.061073738537634e-05
30,0.19258294995470923,0.17789163375192377,0.014691316146357327,0.9959873889366581,1.8446085528943665,0.17222263361518655,1.6723859085763975,0.8702271628806186,1.7527597583490816e-05
31,0.19104192144702542,0.17722289438881825,0.01381902713908174,0.9967516958058661,1.8463133564745533,0.1717848084099976,1.6745285525872544,0.8682938617689705,1.464466094067262e-05
32,0.18800880141314957,0.1766213418217754,0.011387459493349288,0.9972771567784465,1.7866639862635563,0.1717707747282931,1.6148932101512206,0.8695021749637506,1.1979701719998447e-05
33,0.18628178891803515,0.17606807549096934,0.01021371356180761,0.997707079392376,1.790868504820036,0.17166597343559942,1.619202535819472,0.8726437892701788,9.549150281252628e-06
34,0.18547368602418074,0.17561296742255358,0.009860718613361,0.9977548485717015,1.8284622967358428,0.1713167226483074,1.6571455666367298,0.8692605123247946,7.367991782295387e-06
35,0.18455906857093016,0.17526532632010572,0.009293742311620785,0.997898156109678,1.8341538986761021,0.17121357751993121,1.6629403149983686,0.8695021749637506,5.449673790581608e-06
36,0.18315421231322362,0.1748659110583491,0.008288301146633975,0.9980414636476546,1.86642856654653,0.17122303141724837,1.6952055388931708,0.8699855002416627,3.806023374435661e-06
37,0.18260987423445055,0.17470518345077501,0.00790469081321589,0.998566924620235,1.8641590236638006,0.17108629619429916,1.693072724344912,0.8692605123247946,2.447174185242322e-06
38,0.18255187331664935,0.17477999049025938,0.007771882981171065,0.9984236170822586,1.8676324419464796,0.17104995944985105,1.696582474572622,0.8687771870468826,1.3815039801161715e-06
39,0.18210829080739926,0.1745751554355861,0.007533135267943617,0.9982325403649566,1.8839977958197753,0.17106392341155024,1.712933865953561,0.8685355244079266,6.155829702431167e-07
40,0.18209266145391975,0.17441136359149137,0.007681297900065676,0.9984236170822586,1.8842152877381713,0.17106359289241563,1.7131516957529962,0.8685355244079266,1.5413331334360174e-07
