epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,0.507338014662727,0.2614879725931412,0.9834001677174321,0.7138148466609343,,,,,0.0001
2,0.3618373028913359,0.20848509275242422,0.6134088366150321,0.8584599216585459,,,,,9.98458666866564e-05
3,0.2988493978703866,0.19679438388483156,0.4082200557115917,0.8784274386166046,,,,,9.938441702975689e-05
4,0.25569364153189683,0.18964593804354105,0.26419081306649994,0.9197477787331614,,,,,9.861849601988383e-05
5,0.23571921045070415,0.18535329438934606,0.20146366378666677,0.9339829941721601,,,,,9.755282581475767e-05
6,0.22367484130842974,0.18236740802191295,0.16522973363081409,0.9428202923473775,,,,,9.619397662556432e-05
7,0.2149004925270528,0.1797419486009848,0.14063417471769468,0.9526129741091048,,,,,9.455032620941837e-05
8,0.2081819366301736,0.17745550113352068,0.12290574126838898,0.9546192796407758,,,,,9.26320082177046e-05
9,0.20021494743708293,0.1744587047941491,0.10302497126059551,0.9594917359319767,,,,,9.045084971874737e-05
10,0.1948496151263158,0.17158827081705627,0.09304537775096937,0.965271806630362,,,,,8.802029828000154e-05
11,0.18946957806296297,0.16828890252309234,0.08472270265802082,0.9663704977548486,,,,,8.535533905932737e-05
12,0.18252276730216244,0.1648215504251602,0.07080486814116946,0.9725804910671635,,,,,8.247240241650918e-05
13,0.17781034713461347,0.16181121716882457,0.06399651954658092,0.974061335626254,,,,,7.938926261462365e-05
14,0.17229242196901487,0.15857547716059384,0.05486777924774249,0.9787427152001529,,,,,7.612492823579742e-05
15,0.16842383327941515,0.1558662573673031,0.05023030381532461,0.9808445590904749,,,,,7.269952498697731e-05
16,0.16410064051648293,0.15326899043084602,0.04332660075891565,0.9834718639533773,,,,,6.913417161825447e-05
17,0.1595466204910824,0.15062714745154,0.03567789312002254,0.9867201681475112,,,,,6.545084971874736e-05
18,0.1562123292537636,0.14792054239847352,0.03316714724129328,0.9876755517340212,,,,,6.167226819279526e-05
19,0.15351120938831772,0.1459785186738741,0.030130762573804242,0.9887264736791822,,,,,5.7821723252011525e-05
20,0.14991977115842303,0.14345549751691333,0.02585709508660995,0.9906850100315276,,,,,5.392295478639223e-05
21,0.14741642101481592,0.1415073064754603,0.023636458333289045,0.9916881627973632,,,,,4.999999999999998e-05
22,0.1450655049298023,0.13944202312012507,0.022493927171264312,0.9914970860800612,,,,,4.607704521360774e-05
23,0.14211794691719276,0.13751403662250025,0.018415640866288215,0.9941243909429636,,,,,4.217827674798845e-05
24,0.1402398622679747,0.1358677678751925,0.017488377734596224,0.9942676984809401,,,,,3.832773180720472e-05
25,0.13794936248261186,0.13419102579483366,0.015033347072002858,0.9961306964746346,,,,,3.4549150281252616e-05
26,0.13666203538468566,0.13298776780034566,0.014697070506574888,0.9958918505780071,,,,,3.08658283817455e-05
27,0.1347501185843035,0.1316145895171942,0.01254211651755891,0.9968950033438425,,,,,2.730047501302265e-05
28,0.1330506301682442,0.1304581843774253,0.010369783548494783,0.997516002675074,,,,,2.387507176420255e-05
29,0.13167123149344068,0.12914619635332533,0.010100141343228513,0.9976593102130505,,,,,2.061073738537634e-05
30,0.13038129942532403,0.128100633322253,0.009122664339069893,0.997898156109678,,,,,1.7527597583490816e-05
31,0.12938170007321376,0.12714529291166896,0.008945627882058436,0.9982325403649566,,,,,1.464466094067262e-05
32,0.12837605136928465,0.12647430087865294,0.0076070020517680775,0.9985191554409095,,,,,1.1979701719998447e-05
33,0.1277355007621567,0.12579805778149628,0.007749771615569451,0.998758001337537,,,,,9.549150281252628e-06
34,0.12703302932426788,0.12538687870144172,0.0065846027011472125,0.9988057705168625,,,,,7.367991782295387e-06
35,0.12646744761865483,0.12484139930504924,0.006504193583581754,0.9988535396961881,,,,,5.449673790581608e-06
36,0.12596990747655418,0.12435170938209691,0.00647279275935112,0.998758001337537,,,,,3.806023374435661e-06
37,0.12584151289314302,0.1242364474403274,0.006420262009095641,0.9989013088755135,,,,,2.447174185242322e-06
38,0.12551873927757826,0.12399540044772336,0.00609335505135471,0.998949078054839,,,,,1.3815039801161715e-06
39,0.12550370603318634,0.12393948569462476,0.006256881573745616,0.998949078054839,,,,,6.155829702431167e-07
40,0.12563070100221865,0.12407377794466104,0.006227692335770406,0.9989968472341645,,,,,1.5413331334360174e-07
