epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.8839274975767104,0.509736433390277,1.3741910562980022,0.2981366459627329,1.9220885744931036,0.31012976746946874,1.6119588075321405,0.5237162217323863,0.0001
2,1.6158887262385369,0.3089944432069967,1.3068942840852296,0.45532728141423795,1.858946095097648,0.2765600153468796,1.5823860802118297,0.5040411462160176,9.98458666866564e-05
3,1.5756295959857225,0.28380984831129713,1.2918197463929113,0.45532728141423795,1.7759245764295348,0.2648306071918851,1.5110939668240728,0.2896562984733448,9.938441702975689e-05
4,1.534923117011572,0.2703981954146958,1.2645249250569641,0.46966077400860007,1.723651104337761,0.2566552312319469,1.4669958725395238,0.5286145807821047,9.861849601988383e-05
5,1.38867476376061,0.26073914038696416,1.1279356289980689,0.6316292403248925,1.5809339552823354,0.24737470879139867,1.3335592470049167,0.6829945301657279,9.755282581475767e-05
6,1.2349588893215109,0.249764580334765,0.9851943062528491,0.6932632584806497,1.4626644433094576,0.24304744451009397,1.2196169971728754,0.5860886602987999,9.619397662556432e-05
7,1.1605771135270055,0.24346051620371992,0.9171165983698554,0.6765408504538939,1.4846054972877443,0.23660152384028824,1.2480039774510254,0.6816066617683076,9.455032620941837e-05
8,1.1050157570349104,0.239146893880496,0.8658688638806058,0.6832298136645962,1.4319861451259233,0.2331461050081656,1.198840042592769,0.5967017715731896,9.26320082177046e-05
9,1.076104950175807,0.23646992395155406,0.8396350247861094,0.7071189679885332,1.4102804428247036,0.23139557900348676,1.1788848642281429,0.6796473181484203,9.045084971874737e-05
10,1.0376744797454174,0.23501126055249288,0.8026632171638606,0.7018633540372671,1.3487645651342548,0.23207665931687996,1.1166879041349267,0.6731978120662911,8.802029828000154e-05
11,0.9842709627552461,0.23349164212029117,0.750779319082899,0.7157190635451505,1.3634485219661454,0.230439378960939,1.1330091441268386,0.6535227365499224,8.535533905932737e-05
12,0.9633169731225799,0.23223428190381004,0.7310826930200091,0.7228858098423315,1.3350807235371152,0.22972284301085047,1.105357879360838,0.6024981631153563,8.247240241650918e-05
13,0.9043563015427933,0.23228982073151205,0.6720664820429587,0.7563306258958433,1.3759791123369722,0.22914551529497776,1.1468335973047628,0.6250306147440607,7.938926261462365e-05
14,0.8843963701532495,0.23112893823625025,0.6532674316179792,0.7396082178690875,1.3163448441163872,0.22909330086887042,1.0872515442079598,0.6784227283859907,7.612492823579742e-05
15,0.8513420699489099,0.23153585689636264,0.619806213892651,0.7634973721930244,1.3170244422617985,0.2290634059218185,1.0879610360169938,0.612294881214793,7.269952498697731e-05
16,0.815934841392488,0.23033316716074773,0.5856016733062023,0.7783086478738652,1.2279372396143284,0.22944825126989704,0.9984889901923262,0.6381745448608049,6.913417161825447e-05
17,0.7836475860428935,0.22982280620592266,0.5538247817022859,0.7720974677496416,1.2000530237314195,0.22929779059636912,0.9707552316831329,0.6882194464854274,6.545084971874736e-05
18,0.7649163017418757,0.22956263102729868,0.5353536728290753,0.7902532250358337,1.2095664901795296,0.22886179785371674,0.9807046955775724,0.6727896154788146,6.167226819279526e-05
19,0.7198945769441225,0.2292637479074595,0.49063082867356733,0.7978977544194935,1.243741922188179,0.2288638535314934,1.0148780693014414,0.7002204261572373,5.7821723252011525e-05
20,0.6948081874072808,0.22927445112035655,0.4655337392272872,0.8131868131868132,1.2516562883898097,0.22858074300629197,1.0230755452399682,0.7356518899502,5.392295478639223e-05
21,0.6673922927768049,0.22826686365520105,0.4391254293707872,0.8289536550406116,1.2340966756416443,0.22864728513915,1.0054493902147872,0.7502653277818597,4.999999999999998e-05
22,0.6457383384330957,0.22798178013551196,0.41775655985675925,0.8308647873865265,1.22443618308438,0.22822991223802508,0.9962062710294413,0.6858519062780635,4.607704521360774e-05
23,0.6292873327377819,0.22725600202830853,0.40203133215473646,0.8389870998566651,1.255581178707204,0.22830425574067797,1.0272769242347488,0.7511633602743081,4.217827674798845e-05
24,0.6182640921084208,0.22660013407511512,0.3916639591937878,0.8394648829431438,1.2165767218942243,0.2280847685242324,0.9884919534070957,0.7239774675483713,3.832773180720472e-05
25,0.6034143164689838,0.22641574565411982,0.37699857113524254,0.8471094123268036,1.2605408587273952,0.22798237508803507,1.0325584831564014,0.7069148501918524,3.4549150281252616e-05
26,0.6107938211327584,0.22669968787870848,0.38409413122498587,0.8413760152890588,1.211050719093309,0.22788748096503456,0.9831632369488578,0.6962200995999673,3.08658283817455e-05
27,0.5851951163463255,0.22566516101502712,0.3595299532239197,0.8600095556617295,1.2162210248968477,0.22782849022522977,0.9883925324021986,0.7030778022695731,2.730047501302265e-05
28,0.5790382513747053,0.22586760524352428,0.3531706427138101,0.8466316292403249,1.2348273750791472,0.22789605841294863,1.0069313171552399,0.7381827087925545,2.387507176420255e-05
29,0.5664252127350317,0.22545925916181017,0.34096595454147655,0.8643096034400383,1.2320772917166136,0.22791444825786933,1.0041628416552526,0.7436525430647399,2.061073738537634e-05
30,0.5719303008875548,0.22548794646725606,0.34644235266889617,0.8561872909698997,1.2572941907484372,0.2277995348445045,1.029494652301207,0.7458568046371132,1.7527597583490816e-05
31,0.5663445883257447,0.22536446560642334,0.3409801236306203,0.8705207835642619,1.252098243852977,0.22771510655553556,1.0243831382438946,0.7378561515225732,1.464466094067262e-05
32,0.5603067164095292,0.2256513821184493,0.33465533629878536,0.8619206880076445,1.2364624737914665,0.22757814537968885,1.0088843285030167,0.7185892725936811,1.1979701719998447e-05
33,0.5536296175418148,0.22499763842438944,0.32863198088306705,0.864787386526517,1.234306799138222,0.22764252940494972,1.006664271587858,0.73165156339293,9.549150281252628e-06
34,0.5581324502889813,0.22520404906006333,0.3329283993493639,0.8662207357859532,1.245083721280244,0.2275597701567379,1.0175239476625049,0.7258551718507633,7.367991782295387e-06
35,0.5535156995670338,0.2246049280962304,0.3289107715633573,0.8686096512183469,1.2508313069393007,0.22753846664211294,1.0232928396779788,0.727896154788146,5.449673790581608e-06
36,0.5519169656443242,0.22513034805918902,0.32678661914431073,0.8633540372670807,1.2547781403400098,0.22756478052286142,1.0272133613335415,0.7339374642827986,3.806023374435661e-06
37,0.5543068013177553,0.2250917172651227,0.32921508220867624,0.871954132823698,1.2556771933472841,0.22754723406432162,1.0281299571522267,0.7330394317903502,2.447174185242322e-06
38,0.5476265487007929,0.2252961577935704,0.322330390928581,0.8709985666507406,1.2551351228006733,0.22753872122764296,1.0275964016855585,0.732957792472855,1.3815039801161715e-06
39,0.5449224034394594,0.2245773160594306,0.3203450846603711,0.871954132823698,1.2541788101819147,0.2275234596776869,1.02665535148596,0.730590252265491,6.155829702431167e-07
40,0.5481132624312217,0.22449321851198376,0.32362004429657265,0.8681318681318682,1.2542594174519686,0.22752278719420665,1.026736630479777,0.730590252265491,1.5413331334360174e-07
