epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,0.38373649454457354,0.25695061365472927,1.0142870419737464,0.6969045571797077,,,,,0.0001
2,0.2855377449675664,0.203917294097195,0.6529636032615269,0.8465176268271711,,,,,9.98458666866564e-05
3,0.24491858853217102,0.19188187540494303,0.4242937037650273,0.8907041177032579,,,,,9.938441702975689e-05
4,0.21922517152385862,0.18516790634087896,0.27245812126025776,0.9208464698576478,,,,,9.861849601988383e-05
5,0.20743254434986103,0.1806769724776914,0.2140445733836003,0.9335053023789052,,,,,9.755282581475767e-05
6,0.1993073710138367,0.17687331390458305,0.17947245750576613,0.94067067927773,,,,,9.619397662556432e-05
7,0.19290476554676034,0.1730643869488449,0.15872302878012035,0.9475494411006019,,,,,9.455032620941837e-05
8,0.18587426609349272,0.16912044018857217,0.13403060702190445,0.9528995891850578,,,,,9.26320082177046e-05
9,0.17923750622236959,0.16460511168379421,0.11705915714142782,0.9561478933791917,,,,,9.045084971874737e-05
10,0.17310329907555697,0.16039791900112554,0.10164303841088737,0.9619279640775772,,,,,8.802029828000154e-05
11,0.16816114444291683,0.1563632988344351,0.09438276385533972,0.9641731155058756,,,,,8.535533905932737e-05
12,0.16247468066099346,0.15244554558216677,0.08023308036688566,0.9697143403076335,,,,,8.247240241650918e-05
13,0.15827021221724147,0.1493243298398921,0.0715670587484826,0.9715295691220025,,,,,7.938926261462365e-05
14,0.15389189545360213,0.14582020569931894,0.06457351834061333,0.9743001815228814,,,,,7.612492823579742e-05
15,0.14991091206289697,0.14295999583359079,0.05560732871033586,0.9782650234068979,,,,,7.269952498697731e-05
16,0.14624010124187295,0.13977980696990996,0.05168235535164661,0.9795547912486864,,,,,6.913417161825447e-05
17,0.1421223337823185,0.13680655486384175,0.0425262303394152,0.9834718639533773,,,,,6.545084971874736e-05
18,0.13954336952346552,0.13442309386690104,0.04096220487339574,0.9844750167192128,,,,,6.167226819279526e-05
19,0.13644197711610198,0.13183691710435844,0.03684048001224509,0.9857170153816758,,,,,5.7821723252011525e-05
20,0.1334083893342495,0.12921191902577256,0.033571762254292946,0.9868157065061622,,,,,5.392295478639223e-05
21,0.13077064320477805,0.1269897084682824,0.030247478826474248,0.9891563962931117,,,,,4.999999999999998e-05
22,0.12788371816085314,0.12454589740120944,0.02670256702945957,0.9907327792108531,,,,,4.607704521360774e-05
23,0.12570459146867272,0.12251124923739676,0.02554673891223763,0.9908283175695042,,,,,4.217827674798845e-05
24,0.1237007392444207,0.1208193050321073,0.0230514738512251,0.9918314703353397,,,,,3.832773180720472e-05
25,0.12142727919598414,0.11888458362461173,0.0203415661861488,0.9928823922805006,,,,,3.4549150281252616e-05
26,0.12000384591316965,0.11747782404359323,0.0202081756960077,0.9936944683290341,,,,,3.08658283817455e-05
27,0.11812032434459037,0.11591961185479102,0.017605701429263605,0.9946498519155441,,,,,2.730047501302265e-05
28,0.11652413800642075,0.1144992000240702,0.016199503414362795,0.9955096971434031,,,,,2.387507176420255e-05
29,0.11507739654725364,0.11314986250423349,0.015420272128211154,0.9960351581159835,,,,,2.061073738537634e-05
30,0.11365517745691554,0.1118651207454956,0.014320454091428075,0.996465080729913,,,,,1.7527597583490816e-05
31,0.11300806208891206,0.11119522193196374,0.0145027218977533,0.9963695423712621,,,,,1.464466094067262e-05
32,0.11190623247550553,0.11029023077832578,0.012928014081075806,0.99713384924047,,,,,1.1979701719998447e-05
33,0.11104880862868344,0.1094198256824993,0.013031864605133683,0.9967039266265405,,,,,9.549150281252628e-06
34,0.11064111477320546,0.10921055322801804,0.01144449158055349,0.997516002675074,,,,,7.367991782295387e-06
35,0.11008424306359721,0.10869870133099349,0.011084333575759867,0.9976593102130505,,,,,5.449673790581608e-06
36,0.10952128471082906,0.10813111347558563,0.01112136982403385,0.997707079392376,,,,,3.806023374435661e-06
37,0.10949227094132066,0.10808207935751413,0.011281533732426513,0.9976593102130505,,,,,2.447174185242322e-06
38,0.10894556822180691,0.10763454624605893,0.010488175537950187,0.997898156109678,,,,,1.3815039801161715e-06
39,0.10877820690256529,0.10743892264947562,0.01071427448140241,0.9976593102130505,,,,,6.155829702431167e-07
40,0.10892902380861844,0.1075466041483168,0.01105935786863552,0.9978026177510271,,,,,1.5413331334360174e-07
