epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.3749385750303982,0.2929226182599777,1.0820159559276301,0.6692462023502436,1.3655790064916657,0.2291386453262231,1.1364403613217655,0.744468936239693,0.0001
2,0.9624035168231655,0.23575929552387848,0.7266442217092932,0.8174261966179421,0.9276174502632006,0.22454024562581001,0.7030772038582092,0.7753285982529186,9.98458666866564e-05
3,0.792880645890034,0.2295008478037571,0.5633797974883513,0.8186681952804051,0.8837502484458234,0.21961519842942603,0.664135049134724,0.7922279369744469,9.938441702975689e-05
4,0.7340083838568338,0.2248303454554023,0.509178039658499,0.8302283366771759,0.8491552865585995,0.21583448281452816,0.6333208048730026,0.8151685851906278,9.861849601988383e-05
5,0.673460707983839,0.22083624386794248,0.45262446423548164,0.8479984713862616,0.7193808721098494,0.2125854335612171,0.5067954398396648,0.8123928483957874,9.755282581475767e-05
6,0.6063327072137541,0.21746834379400987,0.38886436392655743,0.8692557561861087,0.7754158849316779,0.20979115785479652,0.5656247258536699,0.8368030043268838,9.619397662556432e-05
7,0.5373849513236438,0.21416328559122716,0.3232216650291422,0.8885067354542849,0.7321463826822061,0.20844803687468802,0.5236983460857971,0.8712547963099029,9.455032620941837e-05
8,0.49130147985535316,0.2115444266529608,0.27975705378323446,0.9023120282793542,0.6916447189138591,0.20448597458516862,0.4871587438582011,0.8794187280594334,9.26320082177046e-05
9,0.4545136423294098,0.20915797901174066,0.24535566330841554,0.9117225566064775,0.6950159043399682,0.20270193760676455,0.49231396874380806,0.8743570903747244,9.045084971874737e-05
10,0.4287407756466755,0.20760164806286335,0.22113912766140012,0.9197000095538359,0.7094520689935254,0.20094224157754484,0.5085098249020407,0.8425177565515553,8.802029828000154e-05
11,0.40412131004271085,0.2057334158636841,0.19838789398114182,0.9259577720454762,0.7936215672697648,0.20062097832037434,0.5930005905877397,0.8931341333986448,8.535533905932737e-05
12,0.382216886661109,0.2047184176427696,0.17749846900107782,0.9326454571510462,0.8150634388649587,0.19976242475807107,0.6153010122976174,0.8928075761286636,8.247240241650918e-05
13,0.3681881843864195,0.20341306828012937,0.16477511640845607,0.9382344511321296,0.8548437320015286,0.19880294680707317,0.6560407863763053,0.8938688872561026,7.938926261462365e-05
14,0.3438839538483243,0.20227384534232468,0.14161010839815943,0.9443489060857935,0.8330930889246464,0.19716878361219592,0.6359243040931927,0.8914197077312433,7.612492823579742e-05
15,0.3323303828514373,0.20138832264618717,0.13094206007392004,0.9473583643832999,0.8744470551238954,0.197103391808776,0.677343662540804,0.8926442974936729,7.269952498697731e-05
16,0.31840624963700787,0.20038654455838395,0.11801970490743213,0.9519919747778733,0.9072096537853691,0.19620795632601612,0.711001699282005,0.8818679075842926,6.913417161825447e-05
