epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy
1,1.7757265243698863,0.5170164289254636,1.2587100869437124,0.19923554706163402,1.006184776883759,0.22464301787179086,0.781541759072708,0.6258345632159674
2,1.4042245562544748,0.2894249102229771,1.1147996454904139,0.09173435260391782,1.0562375007497427,0.2032028173987089,0.8530346822927988,0.6258345632159674
3,1.3546990144212907,0.26204938979394915,1.0926496239865846,0.09125656951743909,0.9918893139849427,0.18843058762974108,0.8034587254283952,0.6258345632159674
4,1.3312580065469792,0.24415251396229776,1.0871054890961154,0.0926899187768753,0.9074803805123378,0.17612221765360264,0.7313581631996114,0.627310422376836
5,1.2681161646517167,0.23542463884818401,1.0326915259459233,0.1485905398948877,1.0875934530346716,0.17012084069649294,0.9174726121172113,0.7340642350130017
6,1.1198821238963386,0.23245061503975117,0.8874315106578268,0.3115145723841376,1.0302473130468424,0.1714588034214981,0.8587885089320723,0.8136200716845878
7,1.0397140917115044,0.2296973084839576,0.8100167850928619,0.3511705685618729,0.837607974810563,0.16223009430006607,0.6753778799586022,0.8317520556609741
8,0.9789189177156349,0.2272829879030792,0.7516359302397271,0.36789297658862874,0.9753465012938016,0.16631557940452363,0.809030922849596,0.7599269098320331
9,0.9434229019892255,0.22468103063317274,0.7187418705586662,0.4214046822742475,1.0132548546864801,0.17104934684796613,0.8422055079233405,0.8136903506922483
10,0.919912355457603,0.22307228567181053,0.6968400695366092,0.4123268036311515,0.8848693834075657,0.16732774740397213,0.7175416361758643,0.8484081804764917
11,0.8899940617393206,0.2216923946093784,0.6683016696217752,0.41567128523650265,0.872832349484598,0.16694787931713287,0.7058844703198384,0.7946447396162766
12,0.8855834000998003,0.22056606463194464,0.6650173347416644,0.4400382226469183,0.8810080559525639,0.17079597853935227,0.7102120770985164,0.8264811300864432
13,0.859257172211129,0.21944376127861132,0.6398134106833343,0.47873865265169613,0.8830059097625692,0.16781463327421828,0.7151912763831034,0.7904982781643123
14,0.8468772719137645,0.21885844549663433,0.6280188244379028,0.47491638795986624,1.0521552115291308,0.16675583323754015,0.8853993785465935,0.7784102888467215
15,0.8263682864866243,0.2180830979256099,0.6082851900418751,0.48638318203535597,1.0846837451716185,0.16826875322208493,0.9164149916861529,0.700681706374306
16,0.8113723834678424,0.21695280626836258,0.594419575241611,0.5088389870998566,1.01672630441508,0.16592832991716036,0.8507979748387959,0.7111532785157073
17,0.7855018338004311,0.2156943054972114,0.5698075312435826,0.5699952221691352,0.9649732635037798,0.1645949849550861,0.8003782783868953,0.7620352800618455
18,0.778661144132883,0.21561709242150706,0.5630440520317544,0.6005733397037745,0.8361769009980291,0.16179506550492284,0.6743818351721276,0.8020240354206198
19,0.7388065408076957,0.21471128321924224,0.5240952620595138,0.6368848542761586,1.2706980332109095,0.166501433622796,1.1041965985031739,0.6467777074987702
20,0.7286645475324693,0.21398564747401647,0.5146789000442139,0.6588628762541806,1.0833241625079804,0.1647913923916566,0.9185327700749579,0.6972380349989458
