epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.889921391346326,0.5273350900972624,1.3625863035273107,0.27376970855231725,1.9981830914717946,0.3100671467342925,1.6881159439370315,0.29831006612784716,0.0001
2,1.597944388478439,0.3139545947555373,1.2839897926264954,0.5269947443860488,1.8426182897190764,0.2819857328463519,1.560632557944479,0.6648706016817699,9.98458666866564e-05
3,1.4279618017193922,0.29187341527795313,1.1360883853450325,0.7329192546583851,1.5546225957826105,0.2711870228952754,1.2834355745211223,0.7340191036002939,9.938441702975689e-05
4,1.196033048105764,0.27189790368137096,0.9241351406652849,0.7620640229335881,1.4398742152511932,0.2529245295462019,1.1869496838084357,0.7240591068658666,9.861849601988383e-05
5,1.0734457033875453,0.2545669352786141,0.8188787681089311,0.7348303870043,1.3400592223626078,0.24095531181747917,1.0991039094374864,0.7558984406890359,9.755282581475767e-05
6,1.0059226333553917,0.2437854046406953,0.7621372284868717,0.7725752508361204,1.2515532741990223,0.23583916683473513,1.015714107335699,0.6440525757204669,9.619397662556432e-05
7,0.9435942325077157,0.2376173684685867,0.7059768610062123,0.7443860487338748,1.2801011105159494,0.23139372611726602,1.0487073842009988,0.745775165319618,9.455032620941837e-05
8,0.8959869758341225,0.23287007916759658,0.6631168975991834,0.769708552317248,1.2522337782313866,0.22783749704105882,1.0243962844913566,0.6903420687403053,9.26320082177046e-05
9,0.8648921537786594,0.22963149615639541,0.6352606599432284,0.7711419015766842,1.2134549955570781,0.22620505068008048,0.9872499451470653,0.7491223773369254,9.045084971874737e-05
10,0.8178062153044808,0.2273602212480649,0.5904459969540617,0.7811753463927377,1.1262120625098604,0.2257203118450905,0.9004917502967725,0.7692056494407706,8.802029828000154e-05
11,0.775552585258247,0.22572869587844488,0.5498238892231726,0.7859531772575251,1.139053235249438,0.22433051450397154,0.9147227230252262,0.7590007347538574,8.535533905932737e-05
12,0.7355245214811763,0.2235706061822515,0.5119539184315148,0.8160535117056856,1.0968269101745576,0.2227398784582844,0.8740870327192946,0.7074863254143196,8.247240241650918e-05
13,0.6801725353171708,0.22263350906949606,0.4575390277498941,0.8437649307214524,1.1608426987210023,0.22181094561679401,0.9390317535719606,0.6923014123601927,7.938926261462365e-05
14,0.6564855817625298,0.22097864974872153,0.43550693137305124,0.84472049689441,1.1114848454306685,0.22095799607112462,0.8905268504635364,0.7717364682831251,7.612492823579742e-05
15,0.6251685363336209,0.2197415331619753,0.4054270008933983,0.8547539417104635,1.0668714052706858,0.22046662553024443,0.8464047806376253,0.7541023757041391,7.269952498697731e-05
16,0.5834467713193807,0.2192636377009489,0.3641831341310374,0.8781653129479217,1.0738830110794944,0.2197922278833989,0.8540907836595899,0.6905053473752959,6.913417161825447e-05
17,0.5500165358491907,0.21766895586887275,0.33234757942499527,0.8748208313425705,1.0452582613187222,0.21919521959969165,0.8260630412397214,0.7678994203608458,6.545084971874736e-05
18,0.5218119196098955,0.21689840269840566,0.30491351930364946,0.8948877209746775,1.0732142295591374,0.21874396998217197,0.854470260207123,0.7656135194709772,6.167226819279526e-05
19,0.5046954538568149,0.21573486378816004,0.28896059016120873,0.8953655040611562,1.1092820809718413,0.21854516171805177,0.8907369174697621,0.7733692546330313,5.7821723252011525e-05
20,0.48380321893632783,0.21596741353816185,0.2678358058182178,0.9001433349259437,1.127025623775636,0.2180340340500443,0.9089915876982602,0.7913299044819986,5.392295478639223e-05
21,0.4493530804155207,0.21492809377614244,0.2344249873798086,0.9225991399904443,1.1244396533038783,0.21773582940462102,0.9067038253663813,0.8041472773287616,4.999999999999998e-05
22,0.4393777348353882,0.21442706120452754,0.22495067390140255,0.9259436215957955,1.1487105323816964,0.21732530716971793,0.9313852230143339,0.78104335047759,4.607704521360774e-05
23,0.4203535156191905,0.21339637730973676,0.20695713940230046,0.9245102723363593,1.1905022335982884,0.21714517226490898,0.9733570634720228,0.8098620295534329,4.217827674798845e-05
24,0.4121482987980266,0.21350590516606188,0.19864239322615193,0.9278547539417105,1.168175552254142,0.21663335995429758,0.9515421932371736,0.7932892481018858,3.832773180720472e-05
25,0.39580734930594347,0.21220356007398058,0.18360378790417187,0.9369326325848065,1.2040393371583589,0.216489073539624,0.9875502652543469,0.8030043268838273,3.4549150281252616e-05
26,0.3943261757913071,0.21273191629188573,0.18159426080229404,0.9369326325848065,1.2022099895655978,0.21641394432948283,0.985796047717817,0.7977794105641277,3.08658283817455e-05
27,0.37672245553732486,0.21185486484274474,0.16486759100783913,0.9483994266602962,1.203287939527432,0.2160913325023219,0.9871966082160838,0.774104008490489,2.730047501302265e-05
28,0.37174843199732654,0.21120960349052417,0.16053882689067067,0.9417104634495939,1.2257645412049631,0.21598857844926472,1.0097759641601713,0.806678096171116,2.387507176420255e-05
29,0.3627277605709025,0.21113531363392013,0.15159244725024137,0.9474438604873388,1.258072897262676,0.21591124653144703,1.0421616492811363,0.8128826843007593,2.061073738537634e-05
30,0.3564704546960301,0.21086795251448076,0.14560250216731033,0.9517439082656474,1.2899896256125054,0.21591839456640463,1.0740712316792997,0.8174544860804963,1.7527597583490816e-05
31,0.3542436383098606,0.21132744969048115,0.14291618864785754,0.9555661729574773,1.2521040107836208,0.21560252953528464,1.0365014832081507,0.8012082618989306,1.464466094067262e-05
32,0.34689112849857495,0.21102361921425705,0.1358675101511198,0.9560439560439561,1.2691110082524817,0.21563116322233586,1.0534798438568116,0.8101885868234141,1.1979701719998447e-05
33,0.34545834649423635,0.21063775089700656,0.1348205945364209,0.9560439560439561,1.2676222445780096,0.2155063834422432,1.0521158631485,0.8098620295534329,9.549150281252628e-06
34,0.34144280887196865,0.2100377004723542,0.1314051074740765,0.9541328236980411,1.2798266174822635,0.21542696829002356,1.0643996495657118,0.8090456363784799,7.367991782295387e-06
35,0.34103960835415387,0.2100104241352929,0.13102918450364187,0.9608217869087434,1.2807793244701258,0.21538513167294807,1.0653941935276983,0.8067597354886114,5.449673790581608e-06
36,0.34233650795819937,0.21010844294841474,0.13222806646750696,0.9603440038222647,1.2964566957270314,0.21543972650815812,1.0810169675942098,0.8115764552208343,3.806023374435661e-06
37,0.34016068632159574,0.21043490220841984,0.12972578330866982,0.9593884376493073,1.2947873624356603,0.21538434232076398,1.0794030218155921,0.8101069475059188,2.447174185242322e-06
38,0.33653755710276473,0.21020498441072155,0.12633257356062497,0.9589106545628284,1.296142151656662,0.21537585921280822,1.080766292355656,0.8101885868234141,1.3815039801161715e-06
39,0.3366312975241018,0.20977107882926865,0.12686021756994856,0.959866220735786,1.2957269296138878,0.21536928206847653,1.0803576496043725,0.8098620295534329,6.155829702431167e-07
40,0.3399036348264752,0.2101015853386317,0.12980204873317402,0.959866220735786,1.2961021044398533,0.21536888275956978,1.0807332219260208,0.8099436688709283,1.5413331334360174e-07
