epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.339311425774945,0.28743733089974927,1.0518740935369812,0.6887360275150473,1.4303334591871533,0.22074596632097354,1.2095874917282465,0.653455775737071,0.0001
2,0.9353696087591853,0.23463731981672256,0.7007322880711997,0.8203401165567975,1.1037089072200283,0.21222415753699203,0.8914847478825093,0.7213629772837119,9.98458666866564e-05
3,0.7783356913297534,0.22793642216884977,0.5503992682383898,0.8210566542466801,0.9115965260924667,0.2086067418074942,0.7029897870505818,0.7593040115998066,9.938441702975689e-05
4,0.7215660534627552,0.22341678291060948,0.49814927109597323,0.8338587943059138,0.8585188773705108,0.20300810458206106,0.6555107753884106,0.7602706621556308,9.861849601988383e-05
5,0.6675464831234972,0.2198552677798114,0.44769121416491814,0.850052546097258,0.8555663192600602,0.20131938958899764,0.654246932098173,0.8105364910584824,9.755282581475767e-05
6,0.6166628714538046,0.21678296784320716,0.3998799030824298,0.8643355307155823,0.7815920671672277,0.19728614770167688,0.5843059195879866,0.8276945384243596,9.619397662556432e-05
7,0.5615132937085564,0.2138474662836705,0.3476658273736351,0.882105665424668,0.8674644332625775,0.1955842788220028,0.6718801523591655,0.8397776703721604,9.455032620941837e-05
8,0.5131785784579057,0.21130325037103745,0.30187532819079343,0.8930925766695328,0.7823563228919922,0.19241262906815707,0.5899436934637298,0.8537941034316094,9.26320082177046e-05
9,0.47287496769366755,0.20904137056633748,0.26383359753128577,0.9071844845705551,0.9034609825729806,0.18921827020392779,0.7142427145800998,0.8499275012083132,9.045084971874737e-05
10,0.44556229564058664,0.20707304467356077,0.23848925092289325,0.9126779401929875,0.737440383465985,0.18828931860283643,0.5491510622523844,0.862010633156114,8.802029828000154e-05
11,0.41948101503056123,0.2054849986822976,0.21399601579536034,0.9183147033533964,1.0733064681997386,0.19044148511086298,0.882864982573925,0.8492025132914451,8.535533905932737e-05
12,0.40023360780149403,0.2043762465705272,0.1958573617758622,0.9261488487627783,0.794163812807126,0.18683162192580433,0.6073321898946329,0.8726437892701788,8.247240241650918e-05
13,0.37899379860002946,0.20346901281419588,0.17552478550858117,0.9319766886404891,0.8523143821289252,0.1845824803280162,0.6677318990461028,0.8685355244079266,7.938926261462365e-05
14,0.3660072800570326,0.20221611391886424,0.1637911667330688,0.93684914493169,0.8211365230363483,0.18315779530106102,0.6379787283582696,0.8663605606573224,7.612492823579742e-05
15,0.3482659039170965,0.20109734244682367,0.1471685615969761,0.941721601222891,0.7117857159538048,0.18217136689635968,0.5296143461117829,0.8622522957950701,7.269952498697731e-05
16,0.33440391392332897,0.20020883501265058,0.13419507881351547,0.9472150568453234,0.9118997649892394,0.18186275828800783,0.7300370088870713,0.8762687288545191,6.913417161825447e-05
17,0.31992777912393733,0.1993712530535181,0.12055652641102328,0.9516098213432693,0.9938912193316547,0.18264836949778387,0.8112428516397994,0.8837602706621557,6.545084971874736e-05
18,0.310511033158823,0.19882747106125262,0.11168356195591896,0.9550014330753798,0.9858990985163748,0.18042682255305434,0.8054722744472768,0.8849685838569357,6.167226819279526e-05
19,0.30217176528735273,0.19819383489330508,0.10397793014064108,0.9588229674214197,1.0559392469611475,0.17998633886979593,0.8759529104356376,0.8861768970517158,5.7821723252011525e-05
20,0.2902302234764141,0.19749955690167884,0.0927306667431688,0.9650329607337346,1.207715922072638,0.18057756783839526,1.0271383539569614,0.8777187046882552,5.392295478639223e-05
21,0.28245479278490654,0.19694412667441302,0.08551066568660692,0.9643641922231776,1.1326476296346046,0.1791486636185888,0.9534989685331525,0.8873852102464959,4.999999999999998e-05
22,0.2759962654017247,0.19622459050488242,0.07977167465073184,0.9684723416451705,0.9362888219363451,0.17913076513095313,0.7571580578568997,0.861285645239246,4.607704521360774e-05
23,0.27058176692314334,0.19555289331253067,0.07502887333456146,0.970908569790771,1.2097556847140891,0.1781020059338971,1.0316536821399753,0.8827936201063316,4.217827674798845e-05
24,0.2657422693311923,0.19539942277973196,0.0703428464110546,0.972437183529187,1.0235560304764793,0.17792321699448632,0.8456328133154443,0.8847269212179797,3.832773180720472e-05
25,0.2583846667326088,0.19475226926691977,0.06363239746981532,0.9753988726473679,1.1493500921967066,0.17779268901984205,0.9715574045299605,0.8852102464958918,3.4549150281252616e-05
26,0.25311778482358277,0.19412541196705493,0.0589923725877727,0.9781694850482469,1.15975142462983,0.17684072255368047,0.982910703359025,0.8866602223296278,3.08658283817455e-05
