epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,1.2078548568680212,0.2744514134400119,0.9334034426136916,0.7664087130983089,1.3016860947164146,0.21300959801719982,1.0886764969440863,0.6921217979700338,0.0001
2,0.8252464902170912,0.22743117816698544,0.5978153122152471,0.8612783032387503,0.9639626089762581,0.19931423095126496,0.7646483779817805,0.7607539874335427,9.98458666866564e-05
3,0.6869864234772158,0.21447272204539605,0.4725137013435546,0.8613738415974014,0.8408061529830667,0.1918213324537595,0.6489848219409203,0.7837119381343645,9.938441702975689e-05
4,0.6066028615277397,0.20694449621113822,0.3996583645691944,0.8682526034202732,0.7521198261988341,0.1826347268509254,0.5694850993046962,0.8390526824552924,9.861849601988383e-05
5,0.539642654005568,0.20118808577922168,0.33845456708316946,0.8910862711378619,0.8056020193367318,0.17758307684844907,0.6280189406589473,0.847510874818753,9.755282581475767e-05
6,0.48364682489472405,0.19660785920819046,0.2870389654103489,0.9054170249355116,0.8351687515571303,0.1729706240239035,0.6621981294705938,0.8632189463508941,9.619397662556432e-05
7,0.44297264078871346,0.19311286179252554,0.2498597792716608,0.9181713958154198,0.7577388881196603,0.16930504605613395,0.5884338401333614,0.8869018849685839,9.455032620941837e-05
8,0.40667836277968017,0.19063653717828455,0.21604182573272573,0.9271042323492883,0.8006270977395235,0.16739109496654894,0.6332360042530076,0.8827936201063316,9.26320082177046e-05
9,0.3889311300036307,0.18873068344357294,0.20020044638245965,0.9323110728957676,0.7377786710678292,0.1660888892129863,0.5716897852830463,0.8985016916384727,9.045084971874737e-05
10,0.3741857599375571,0.18725643072498327,0.18692932929167438,0.9352727620139486,0.7543168903088558,0.16632685593544083,0.5879900312873118,0.8922184630256162,8.802029828000154e-05
11,0.35595266726976643,0.18612622538211523,0.1698264420556398,0.9393809114359415,1.0066358273360048,0.16553965563457793,0.84109617304462,0.8714354760753987,8.535533905932737e-05
12,0.344037746428145,0.184996413532689,0.15904133301539705,0.9436801375752365,0.8750504487778842,0.1645377326402012,0.7105127190653399,0.8847269212179797,8.247240241650918e-05
13,0.3378313882987342,0.18407047028082357,0.15376091803868677,0.9442533677271424,0.8503654817845754,0.1632147000939619,0.6871507798126638,0.9052682455292412,7.938926261462365e-05
14,0.32211147894647024,0.18277947695626334,0.13933200211263927,0.9511321295500144,0.8004826657751322,0.1621298294436995,0.6383528350188485,0.8985016916384727,7.612492823579742e-05
15,0.3184919634908139,0.1824095355222409,0.13608242829605294,0.9527562816470813,0.7557391220601991,0.16160423492264667,0.5941348856080048,0.9062348960850652,7.269952498697731e-05
16,0.3079751497628389,0.18145334942982966,0.1265218001641308,0.9561956625585173,0.7527235555527808,0.16106267204645924,0.591660883104804,0.9098598356694055,6.913417161825447e-05
17,0.29716593349425263,0.1805166031030298,0.11664933027697633,0.9582975064488392,0.8917839428749333,0.16158177375202884,0.7302021681290136,0.9055099081681972,6.545084971874736e-05
18,0.28978894627019103,0.17972196036814686,0.1100669863163212,0.9605904270564631,0.868694733109896,0.16050565386809493,0.7081890811206509,0.9108264862252295,6.167226819279526e-05
19,0.28259900379849445,0.179298729225502,0.10330027463145036,0.9635043469953186,0.9605243163675775,0.16023643791978057,0.8002878757776155,0.9004349927501208,5.7821723252011525e-05
