epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
1,2.067777462557757,0.32031489488154186,0.8737312835498219,0.764880099359893,,,,,0.0001
2,1.2884226680382782,0.24313090883855254,0.5226458796539609,0.8551638482850865,,,,,9.98458666866564e-05
3,1.0212859980206077,0.22519186773762112,0.39804706550879043,0.8774720550300946,,,,,9.938441702975689e-05
4,0.7662537160912409,0.21539745264355384,0.2754281316768637,0.9144931690073564,,,,,9.861849601988383e-05
5,0.6021350601790707,0.20795254416858455,0.1970912580787381,0.9357504538072036,,,,,9.755282581475767e-05
6,0.5085640874048627,0.20342361608565884,0.15257023538234948,0.9469284417693704,,,,,9.619397662556432e-05
7,0.4606164758209058,0.19996465803946603,0.13032590861542498,0.9555268940479602,,,,,9.455032620941837e-05
8,0.42483221496018225,0.19762541558847985,0.1136033999047347,0.9582975064488392,,,,,9.26320082177046e-05
9,0.3807610197396177,0.19515613627300524,0.09280244166995456,0.9640775771472246,,,,,9.045084971874737e-05
10,0.3637591202826011,0.19330691361343028,0.08522610344482795,0.9685678800038215,,,,,8.802029828000154e-05
11,0.34493243210270375,0.1915976998755774,0.07666736627051866,0.9707652622527945,,,,,8.535533905932737e-05
12,0.32009846034131534,0.190218601438814,0.06493992917266359,0.9750167192127639,,,,,8.247240241650918e-05
13,0.30537647251767575,0.188671236756516,0.058352617674464584,0.9764020254132034,,,,,7.938926261462365e-05
14,0.282419096683834,0.18725456492577627,0.047582265990606075,0.9821343269322633,,,,,7.612492823579742e-05
15,0.270549551733041,0.1861979176988002,0.04217581704585998,0.9839017865673068,,,,,7.269952498697731e-05
16,0.25304643945467553,0.185067044315678,0.033989697729034596,0.9862902455335817,,,,,6.913417161825447e-05
17,0.24283794148883744,0.1842746522469428,0.029281644816379807,0.9893952421897392,,,,,6.545084971874736e-05
18,0.23704601337116565,0.18300108294113665,0.02702246531579766,0.9908760867488297,,,,,6.167226819279526e-05
19,0.23324593525225787,0.18203317208493736,0.02560638170301182,0.9906372408522022,,,,,5.7821723252011525e-05
20,0.22125858248982785,0.18080320804271952,0.02022768735699747,0.9936944683290341,,,,,5.392295478639223e-05
21,0.21225391789164644,0.17960582901900302,0.01632404435217863,0.9949364669914971,,,,,4.999999999999998e-05
22,0.20598309545259802,0.17852314227265365,0.01372997656019825,0.9961306964746346,,,,,4.607704521360774e-05
23,0.20046130578679866,0.1772744974673643,0.01159340412340483,0.9971816184197956,,,,,4.217827674798845e-05
24,0.19798495163431912,0.17664533899941304,0.010669806320798027,0.9970860800611445,,,,,3.832773180720472e-05
25,0.1932586525434567,0.1753227764935802,0.008967937872945335,0.99808923282698,,,,,3.4549150281252616e-05
26,0.19195083770418708,0.17417629207628121,0.00888727285227006,0.997898156109678,,,,,3.08658283817455e-05
27,0.18583617963233512,0.17316069095412856,0.006337744236796384,0.9988057705168625,,,,,2.730047501302265e-05
28,0.18416948727975094,0.17216782005073303,0.006000833624853919,0.998949078054839,,,,,2.387507176420255e-05
29,0.1819455378979026,0.17117193422402238,0.005386801871320686,0.9989968472341645,,,,,2.061073738537634e-05
30,0.17970602302886335,0.17032802087581636,0.004689001120376668,0.999140154772141,,,,,1.7527597583490816e-05
31,0.17886756294047215,0.16968019772899337,0.004593682600635732,0.9991879239514665,,,,,1.464466094067262e-05
32,0.1763710409667643,0.16894213421912843,0.0037144534175416245,0.9993790006687685,,,,,1.1979701719998447e-05
33,0.17500197555714286,0.1684450043885519,0.003278485687524821,0.9993790006687685,,,,,9.549150281252628e-06
34,0.1735747718854883,0.1679433973761813,0.0028156873265268263,0.9994745390274196,,,,,7.367991782295387e-06
35,0.17272335536129507,0.16744058199452502,0.00264138666126868,0.999426769848094,,,,,5.449673790581608e-06
36,0.17209548943418823,0.16685187052413958,0.0026218094105709164,0.999522308206745,,,,,3.806023374435661e-06
37,0.1721840015138028,0.16719447620575345,0.00249476265792889,0.9995700773860705,,,,,2.447174185242322e-06
38,0.17152529201808694,0.16690102981794436,0.002312131048229146,0.999617846565396,,,,,1.3815039801161715e-06
39,0.17170335683201815,0.16670745718675048,0.002497949814257476,0.999522308206745,,,,,6.155829702431167e-07
40,0.17154162110259155,0.16668525748463794,0.0024281817978795295,0.9995700773860705,,,,,1.5413331334360174e-07
