epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy
1,1.108604411961778,0.26812590553458265,0.8404785075547122,0.3166618897487341,0.7606015739391321,0.1632515035778592,0.5973500699355703,0.9152435167615434
2,0.799396642626579,0.2173635946655952,0.582033048064909,0.5758096875895672,0.6410719624045895,0.14670491702234145,0.4943670450204271,0.8257080610021786
3,0.6924946537056089,0.20793369317038804,0.48456096008250577,0.7222222222222222,1.0750026373796533,0.14279807483549237,0.9322045637170683,0.6765057277391243
4,0.6115512614652445,0.20146848609434495,0.4100827748840172,0.7891946116365721,1.055987975922277,0.13116596610095466,0.9248220107905418,0.7162836460749175
5,0.5363843271227111,0.19642659862762174,0.3399577284239078,0.8369160217827458,1.0368201558793855,0.12630829523461576,0.9105118602038821,0.7425679949399114
6,0.4820173704272254,0.193236356035759,0.2887810149694612,0.8652909143020923,1.2396710238928235,0.12405877036129367,1.1156122557637194,0.7012439384355893
7,0.44482633986559184,0.19104700977787242,0.2537793302272354,0.884780739466896,1.231576930162099,0.12409419583253443,1.1074827347521252,0.7260524281397147
8,0.4103910209337187,0.18877241316959625,0.22161860787303034,0.8978217254227573,0.9478837133827895,0.11898588617979931,0.8288978271993249,0.7718743411343032
9,0.39323235993696465,0.18722669901832578,0.206005660801901,0.9069934078532531,1.1945316767322263,0.11913878249691864,1.0753928950233549,0.7527584510506712
10,0.36704315411004707,0.18603490553693078,0.18100824843360028,0.9172637814082354,1.8044528231298071,0.12394348640193573,1.6805093364493058,0.6801602361374658
11,0.3528501337469393,0.1847709188707763,0.16807921486352825,0.9245246966657112,1.0936170318270946,0.114463571320034,0.9791534582382178,0.7915524632792185
12,0.33950574262140815,0.18405616318438106,0.15544957921802124,0.9291105378809592,1.633191753852995,0.11944589626324957,1.5137458557644081,0.7442546911237613
13,0.3305504114087769,0.1831832253766103,0.1473671860006687,0.9352727620139486,0.9702544459322112,0.11424626779054438,0.8560081782922074,0.8259891770328203
14,0.3134133917099541,0.18213743643090094,0.13127595544294884,0.9408139868157065,1.86844759725018,0.12009330104856634,1.7483542959984493,0.7335722819593787
15,0.30330669404989535,0.18146511614237246,0.12184157792024661,0.9441578293684915,1.5536794191595122,0.11606513344024236,1.4376142856700496,0.7639328132686767
16,0.28866174767542857,0.18055976086910172,0.10810198693303014,0.9508455144740613,1.3443381809511359,0.11304769726213933,1.2312904842525418,0.8091222151943215
17,0.28675683115214734,0.17958587325352748,0.10717095810006384,0.9534250501576383,1.9572341811406453,0.1153329509074861,1.8419012288183394,0.7436221800548176
18,0.2737209082939591,0.17890584822187136,0.09481505951900657,0.9569599694277252,2.9132114556410618,0.12046912150656869,2.7927423351654994,0.6773490758310493
19,0.26604863979919624,0.17811786954765324,0.08793077060237942,0.9602082736218592,1.6805600592856984,0.11454054122711235,1.5660195161801014,0.7864220957200084
20,0.258116133229899,0.1770363078211786,0.08107982495936418,0.9631699627400401,1.8068816285498974,0.11216356469516853,1.6947180613526136,0.7711012720500386
